x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	y
0.29465097	0.51936734	0.6996338	0.020809352	0.16683424	0.55620676	0.49093366	0.49155158	0.53037655	0.039670765	0.20521194	0.99587756	0.8806973	0.5616233	0.17157835	0.9915424	0.04244858	0.54943335	0.1587426	0.20735657	0.36671406
0.71199	0.94074875	0.8115031	0.8907875	0.14315367	0.9388004	0.65805125	0.63861924	0.91008073	0.60851896	0.9672169	0.43175834	0.12746298	0.24315345	0.4283362	0.7720702	0.58132505	0.7671297	0.77935064	0.6694233	-0.041412286
0.019417405	0.17021883	0.43081796	0.7748497	0.58089954	0.45463264	0.9162599	0.85889035	0.8483472	0.7571798	0.9607793	0.24340314	0.27249086	0.47270536	0.68200314	0.9456667	0.45008504	0.5600684	0.5033669	0.2405299	-0.44298446
0.026919186	0.2847641	0.63561267	0.043466806	0.5297898	0.9288722	0.14800626	0.56783193	0.45897055	0.01163882	0.06173581	0.6634234	0.26146942	0.166237	0.299038	0.7974416	0.4977528	0.04770124	0.6804959	0.95190626	-0.31566986
0.583452	0.8139684	0.9147202	0.74267095	0.74112576	0.67563534	0.50999767	0.59950227	0.32860857	0.7066485	0.51759315	0.12479186	0.5461284	0.9084714	0.45250708	0.8723592	0.65393335	0.35177016	0.12986392	0.16128784	0.63989115
0.24536574	0.69176745	0.73647326	0.157121	0.98456496	0.22158492	0.12867123	0.39975733	0.23681742	0.66513187	0.63533235	0.33465785	0.8383373	0.5901699	0.9500359	0.8434405	0.38712156	0.980881	0.5813359	0.35794222	-0.56417185
0.92882824	0.4499355	0.23516876	0.4877864	0.49070352	0.83197445	0.5639272	0.9698776	0.66678125	0.5592505	0.8687021	0.6588561	0.18882066	0.5945105	0.42606688	0.20112342	0.39092577	0.62498313	0.51344407	0.36935866	-1.1604168
0.32674956	0.42908925	0.9605188	0.6637342	0.6139452	0.12202704	0.3139233	0.7889067	0.060815275	0.56777865	0.06676018	0.10846168	0.68092793	0.59591335	0.29921335	0.8716771	0.028478265	0.3301428	0.45357853	0.062166154	0.35234267
0.21007293	0.18513703	0.4156127	0.054536045	0.6928221	0.6335527	0.28864145	0.5266449	0.1630202	0.9635531	0.29666668	0.38941956	0.39723885	0.38095957	0.30748498	0.7930909	0.80214345	0.88268846	0.30432242	0.46931112	0.6823164
0.02472359	0.91807204	0.9631742	0.37999612	0.6825236	0.2268824	0.048044264	0.6629185	0.75309026	0.57736444	0.42654192	0.49001378	0.39564753	0.07629317	0.10610896	0.014672697	0.0637117	0.8848734	0.12786579	0.46849966	-0.6685336
0.7268077	0.9409302	0.8082546	0.22793919	0.93149126	0.35188758	0.14146352	0.052331388	0.14398462	0.09972632	0.4783023	0.6310225	0.034727037	0.90377676	0.88146555	0.5463232	0.8065498	0.47689748	0.12810433	0.74875003	-0.82812387
0.81917363	0.33721632	0.3298102	0.65339226	0.610171	0.03812933	0.56237704	0.120203495	0.7852316	0.4312272	0.26426572	0.34439838	0.4923032	0.586591	0.7607482	0.88370824	0.77602404	0.41175938	0.7819803	0.5856983	0.004683474
0.9024818	0.47218412	0.02604872	0.7746499	0.93937814	0.1523146	0.63415134	0.27984303	0.55965143	0.67754936	0.546138	0.4679057	0.56094104	0.30617458	0.16618937	0.49774873	0.371763	0.112505615	0.8492182	0.12443042	-0.120148055
0.024223983	0.48820072	0.6858942	0.113984406	0.008972585	0.9710582	0.6481397	0.5296909	0.5886066	0.63671136	0.6426743	0.46858954	0.41718847	0.5983701	0.18735409	0.8917148	0.117723346	0.043368936	0.6174657	0.5203399	-0.45912257
0.8335337	0.6787961	0.6476591	0.90186226	0.6912914	0.40739632	0.6311562	0.84674245	0.040634155	0.8040792	0.1896177	0.11971372	0.14202583	0.17891496	0.34902304	0.46802336	0.9722029	0.83863443	0.7993744	0.17158246	-0.6901834
0.84270704	0.33913493	0.9495412	0.23893356	0.70221066	0.4568922	0.5054383	0.4721887	0.8263229	0.417188	0.23204821	0.74460393	0.5503651	0.66543245	0.14177656	0.14600354	0.06289065	0.85484415	0.69800615	0.89981586	-1.0406473
0.0024528503	0.4958927	0.270239	0.5881685	0.07085323	0.061103582	0.8339053	0.10954088	0.15950334	0.56692326	0.064560056	0.5753995	0.7979273	0.9269755	0.5778436	0.93025243	0.33425874	0.013941288	0.9421489	0.60596156	0.78363985
0.9329316	0.19005024	0.5860235	0.2069571	0.18796635	0.3417359	0.05608797	0.37309104	0.19178504	0.35711437	0.8831174	0.74629384	0.5197744	0.2494719	0.5657656	0.11373943	0.2585156	0.55127776	0.00269562	0.10628861	-0.28543058
0.056836724	0.7751781	0.2400679	0.9554828	0.68419546	0.30452472	0.27290833	0.38659877	0.7957474	0.4626925	0.042295396	0.29099166	0.16675776	0.33241093	0.08402574	0.7684326	0.009708881	0.6816522	0.3624599	0.3000713	-0.60952544
0.6967752	0.24507779	0.5171942	0.8673349	0.30245763	0.6219731	0.67827994	0.34387386	0.853202	0.06432527	0.8440858	0.85685766	0.13068247	0.5465398	0.05378467	0.56070715	0.12622201	0.9614037	0.5321804	0.4865901	-1.823057
0.62311465	0.5954744	0.93621415	0.12317687	0.5661092	0.719355	0.20529687	0.19362217	0.5177356	0.66995305	0.4871536	0.2224015	0.5592144	0.16200751	0.7200732	0.58436126	0.09042847	0.76007193	0.91997206	0.13242602	-0.31354943
0.8083368	0.5329237	0.6822909	0.550937	0.6331182	0.9336801	0.6990042	0.72604203	0.877158	0.036884308	0.74238193	0.33572578	0.27532136	0.16277844	0.21211201	0.3190205	0.60537404	0.8069242	0.913108	0.00066906214	-1.203977
0.4415068	0.30819148	0.1284712	0.4904667	0.61640686	0.33552974	0.4121983	0.3397773	0.83518374	0.9640668	0.11254233	0.96692336	0.45271474	0.49834228	0.79450417	0.6861283	0.03808391	0.76088613	0.7496868	0.01703322	0.88949794
0.023201168	0.86807585	0.6761214	0.16081226	0.12775767	0.19454926	0.51693904	0.15065068	0.7600483	0.7248736	0.8800932	0.29569417	0.7139002	0.90544134	0.2284292	0.5163526	0.67857397	0.21941799	0.44130623	0.88658553	0.14647269
0.034888685	0.32357204	0.056667387	0.78101057	0.40962672	0.40064	0.42684716	0.35916632	0.36304468	0.24747962	0.4755335	0.4382487	0.78077686	0.13711941	0.3203019	0.3869477	0.16700101	0.53906566	0.7718683	0.7696141	-0.19167112
0.652668	0.3455736	0.6821947	0.3822599	0.3611458	0.9462652	0.97138494	0.40960038	0.42448956	0.85361016	0.5805349	0.79126114	0.46864927	0.9828097	0.97892255	0.55386615	0.008982778	0.20181257	0.77442133	0.38268155	-1.2357846
0.71280634	0.11919069	0.04165405	0.9414366	0.5745695	0.08657044	0.44415474	0.8024714	0.321563	0.9492336	0.8578562	0.8191818	0.9309373	0.8704482	0.55735517	0.70828176	0.90369236	0.4583944	0.048459888	0.60059047	1.4500403
0.4746784	0.017329693	0.54758936	0.7395852	0.6342017	0.931464	0.8402659	0.19810349	0.8656547	0.43600976	0.93221426	0.3030184	0.8003663	0.21071136	0.09619784	0.4703043	0.7323298	0.43804967	0.877287	0.024492621	-0.6628232
0.44803125	0.27822202	0.46394086	0.40296608	0.33084214	0.7494507	0.8426675	0.3614902	0.9482599	0.062390983	0.45861012	0.8417946	0.51602584	0.07352078	0.5895477	0.5127428	0.5668539	0.0075830817	0.35565376	0.25208735	-0.788204
0.24729031	0.42329437	0.50366247	0.11435795	0.90911746	0.745912	0.8511015	0.6098886	0.56397855	0.0741629	0.9259085	0.44570738	0.3505159	0.7467792	0.87749934	0.6310433	0.08413017	0.08586007	0.9990303	0.08223808	-0.7544668
0.005684972	0.95633715	0.65670747	0.6618618	0.6369073	0.95234877	0.7604715	0.2337727	0.76033765	0.39917964	0.46694964	0.63778293	0.17568684	0.6506337	0.60367745	0.39217645	0.8795853	0.58311445	0.09422749	0.07801223	-0.75192446
0.88661397	0.16975069	0.44183922	0.55050915	0.33780617	0.05672574	0.037261844	0.6393781	0.08838749	0.63000566	0.6575879	0.58823305	0.8028162	0.737998	0.20572168	0.3735581	0.43127716	0.8424735	0.23996043	0.908083	0.34201345
0.9477372	0.20933497	0.8844567	0.011785269	0.5918453	0.05346811	0.57438695	0.77011645	0.39277267	0.6393441	0.39694387	0.70027673	0.15951109	0.7291244	0.6467717	0.065784454	0.24403077	0.31554508	0.053881943	0.6698019	-0.8528962
0.4975235	0.52895206	0.64690375	0.44752622	0.851084	0.43791932	0.8049271	0.010171533	0.122012556	0.9527944	0.3746947	0.047068357	0.7134768	0.42132485	0.9971459	0.086021006	0.730943	0.47592723	0.3493622	0.06910521	-0.32287216
0.35601366	0.8521828	0.15901345	0.006083131	0.2263583	0.035803318	0.47954404	0.60395014	0.6840034	0.5413337	0.51753193	0.20531964	0.35434914	0.110384285	0.95799667	0.9914506	0.5989888	0.1306259	0.72599083	0.69670254	0.8353114
0.83392656	0.45639634	0.9794978	0.808562	0.93904215	0.562311	0.5606345	0.9968724	0.26965898	0.9708322	0.06896001	0.93131196	0.84506017	0.7173735	0.69570565	0.22089332	0.22702819	0.9395955	0.110339105	0.06485939	-0.015044328
0.26709354	0.107192576	0.20928985	0.22282761	0.9084118	0.2289486	0.6312838	0.3519016	0.79278636	0.7468408	0.2017678	0.15285659	0.9910529	0.5821454	0.1906389	0.7882543	0.720469	0.74457484	0.8790853	0.5058272	1.7566088
0.43591654	0.8224795	0.22393459	0.5366838	0.1303584	0.06387961	0.96388865	0.09664732	0.14583719	0.32708496	0.058245122	0.74019367	0.390926	0.038843393	0.24465185	0.7519102	0.6616072	0.6588604	0.5726366	0.09664601	0.0650931
0.487382	0.075529695	0.2296915	0.42431092	0.37634385	0.72919905	0.68757516	0.13968915	0.06520909	0.8117028	0.4460556	0.15309578	0.16289651	0.12871438	0.86331576	0.12844104	0.24349755	0.3902405	0.5579988	0.682582	-0.97988737
0.2094189	0.6324568	0.44112688	0.9470845	0.6209246	0.529882	0.55763507	0.48099303	0.9228277	0.72636145	0.9670151	0.09984523	0.11738455	0.65646106	0.47357905	0.04043591	0.07406145	0.7691134	0.7864807	0.93593436	-1.9095676
0.19151646	0.5095689	0.043658435	0.64789903	0.1612798	0.4682383	0.9098752	0.2610516	0.83344024	0.33864605	0.9790935	0.49903023	0.9844075	0.30153555	0.74068326	0.08172983	0.47539133	0.16984117	0.0819332	0.95759565	0.30700162
0.83724225	0.3314579	0.08201647	0.8450514	0.8989582	0.71048325	0.82289964	0.38487655	0.3984267	0.04173112	0.6986891	0.7281541	0.89087594	0.23321438	0.2528646	0.35865146	0.7981382	0.8727155	0.8275752	0.05739063	-0.3848105
0.3198799	0.9184467	0.4384153	0.69500166	0.31197447	0.5747792	0.1537894	0.008031189	0.80502063	0.43982178	0.3223731	0.37183744	0.3520308	0.4840063	0.5541453	0.39057398	0.77451015	0.8683887	0.8701518	0.44895047	-0.22929788
0.40789986	0.7045471	0.352863	0.18423349	0.8110899	0.08620393	0.66482466	0.31571132	0.7753277	0.8999507	0.41053212	0.74348825	0.6373782	0.3405851	0.23405445	0.30587488	0.7898816	0.37257278	0.048882306	0.4710884	0.09624988
0.054168522	0.1829688	0.4899701	0.37760293	0.186136	0.9777906	0.30500185	0.5289353	0.07353151	0.99992996	0.25347376	0.6275176	0.021514475	0.43432325	0.16830826	0.86941606	0.81983966	0.03865999	0.9008134	0.18714523	-0.27745256
0.7723148	0.62747025	0.7127299	0.046260357	0.32212132	0.7450026	0.19123721	0.14142627	0.54051864	0.36382914	0.5221976	0.33962083	0.3915416	0.8898202	0.20955783	0.92181027	0.7059872	0.5549097	0.03986007	0.068645954	-0.009723622
0.0032452345	0.91342664	0.5835209	0.70617616	0.14863002	0.15954274	0.31324857	0.5097675	0.11803675	0.06291771	0.6981786	0.46865994	0.806349	0.6375477	0.46227378	0.67764336	0.8121096	0.7482747	0.91381913	0.19730574	0.4583759
0.5388788	0.39813673	0.31596726	0.70898527	0.4102857	0.96619636	0.5093024	0.33404595	0.81960607	0.42047173	0.68255585	0.36129516	0.5054062	0.8651564	0.8402033	0.21701723	0.7139859	0.24917322	0.34656262	0.07639885	-0.88204074
0.6056159	0.9127236	0.38935465	0.77764934	0.49085152	0.34874445	0.5891664	0.36340052	0.7876473	0.9862148	0.97976834	0.28667396	0.9866365	0.3437329	0.62079144	0.15189272	0.109490454	0.7996964	0.73418546	0.80652344	-0.2024581
0.43419892	0.24482471	0.2789482	0.09467834	0.19383073	0.5214987	0.3881626	0.6338999	0.37976432	0.8437235	0.14231312	0.5316747	0.5541026	0.24102074	0.016496003	0.5536723	0.679383	0.52595085	0.44249368	0.010804653	1.2607079
0.803362	0.09062266	0.777049	0.33186245	0.78153586	0.10084891	0.026254117	0.43602192	0.18404484	0.3267272	0.45155025	0.35504872	0.86043423	0.79083335	0.5038105	0.2630025	0.6013264	0.54745436	0.6009472	0.8800503	0.059383284
0.66003066	0.044853806	0.20614612	0.1472758	0.19465357	0.035752535	0.5854408	0.44695276	0.7651692	0.8651702	0.50956184	0.114064574	0.63356125	0.5715237	0.44929135	0.41217798	0.46265638	0.89940226	0.49938297	0.7399494	1.1144685
0.951797	0.9301323	0.52902466	0.3544556	0.111573875	0.3557865	0.84879804	0.22864151	0.25985575	0.8403701	0.41121352	0.51794785	0.27700704	0.63264424	0.42593932	0.7103965	0.27979988	0.16189569	0.54173106	0.124776065	-1.6462096
0.9377399	0.7042964	0.30396628	0.19273722	0.38087213	0.47429472	0.6833241	0.049222946	0.5223332	0.032408476	0.72367775	0.35039067	0.45979685	0.6106297	0.06732005	0.758501	0.7157932	0.8560314	0.14378136	0.2877404	-1.8824763
0.46796954	0.08383143	0.04775995	0.5751677	0.45993024	0.7274997	0.79897255	0.61112046	0.392299	0.29231316	0.36023808	0.4831295	0.15782446	0.098067224	0.6703399	0.81926626	0.04793763	0.9081868	0.2400279	0.45591706	-0.6064878
0.31758422	0.87195164	0.5299523	0.38005245	0.7434818	0.8896956	0.42221224	0.8569056	0.62412685	0.8200496	0.44402272	0.15000552	0.39621902	0.017080665	0.5388433	0.02336675	0.5076195	0.5145452	0.7475522	0.9390241	-0.80731374
0.9897671	0.40483278	0.87943155	0.16586739	0.6593569	0.35289085	0.5366002	0.15773886	0.80962086	0.76754206	0.6653994	0.7047264	0.34013265	0.52825433	0.34199548	0.83467317	0.6558912	0.9151062	0.8303915	0.64288056	-1.1185389
0.9938715	0.7237736	0.019903183	0.20734346	0.25188088	0.68879706	0.44199276	0.8724626	0.0858624	0.09123367	0.090195	0.033655882	0.8346023	0.063628554	0.5163912	0.7217141	0.01660955	0.04278183	0.01863861	0.42232603	-0.92036647
0.31988013	0.9169361	0.67175657	0.9028461	0.23378295	0.389171	0.54083645	0.73984736	0.41562146	0.9543093	0.14672238	0.8998763	0.83760846	0.71574545	0.021495044	0.10447073	0.70550764	0.93964916	0.030922472	0.9082429	0.36673957
0.019257903	0.63078505	0.96814835	0.23277587	0.30686635	0.86880445	0.03783077	0.94704413	0.863815	0.9840458	0.2632829	0.73554426	0.8149318	0.63591826	0.46819758	0.09179002	0.5476997	0.6683365	0.07059038	0.25782394	0.6602312
0.64803594	0.85922545	0.107914925	0.60374844	0.14653313	0.542916	0.029545486	0.30637038	0.47770792	0.004240036	0.644659	0.52416044	0.8462094	0.6432194	0.6315529	0.09011024	0.90660936	0.75420004	0.0459522	0.877157	0.5361044
0.2396124	0.25380337	0.94775075	0.7629867	0.72569126	0.20067954	0.81003934	0.34291196	0.7963975	0.41269284	0.81789523	0.5952939	0.9424163	0.90629786	0.80005884	0.8958234	0.89880764	0.110897064	0.84545577	0.6897533	0.5621411
0.73149246	0.1482175	0.34946257	0.7235915	0.8595431	0.6104404	0.18968982	0.35051394	0.40221518	0.18422735	0.89897335	0.06253588	0.40833843	0.31572914	0.20228267	0.3062566	0.8675635	0.72055787	0.44628614	0.6656176	-0.2260161
0.44914144	0.6954304	0.26656818	0.7099317	0.6733242	0.721834	0.08785999	0.009693146	0.29055482	0.0757401	0.4902696	0.73978937	0.88873184	0.47995174	0.6678953	0.56573325	0.55344415	0.54351074	0.24129623	0.73371416	0.3965042
0.72908765	0.58966213	0.41513056	0.8476871	0.110906124	0.97948813	0.24453348	0.77145123	0.44861305	0.95203876	0.35981822	0.4985733	0.027641475	0.5580922	0.92104995	0.22028756	0.6256234	0.70531774	0.9376798	0.79716563	-0.6664335
0.73849076	0.79535437	0.3674547	0.7464124	0.7173153	0.57498115	0.7069011	0.3727584	0.96261585	0.5601408	0.75451916	0.43121922	0.10621601	0.5281391	0.04096681	0.23351574	0.03594786	0.6038855	0.30089045	0.6217109	-1.3737828
0.32133156	0.57949406	0.2417382	0.7010805	0.2986657	0.43702823	0.092577875	0.56144494	0.25926447	0.7709242	0.7653149	0.43921363	0.5722164	0.3103308	0.51007193	0.6103875	0.83842075	0.104770124	0.24285084	0.094190955	0.8405582
0.26729977	0.103387535	0.14386791	0.31526715	0.9820402	0.094569266	0.7890352	0.9129376	0.13184506	0.57044053	0.3913067	0.15277147	0.32886368	0.7925005	0.6201699	0.3739372	0.39119607	0.27516335	0.16151047	0.3118822	1.3851422
0.73536956	0.045104504	0.21230495	0.02976495	0.6212961	0.7590739	0.6037051	0.64400256	0.40788037	0.27679938	0.8734392	0.6859865	0.38195157	0.3535939	0.94647086	0.9146721	0.80140275	0.3081072	0.44730294	0.6629843	0.8516067
0.43689132	0.95997	0.24109113	0.9333068	0.8517725	0.83978623	0.6972989	0.7336381	0.1926955	0.8816499	0.23232096	0.9037901	0.78294593	0.91553	0.19978768	0.35830933	0.77908534	0.39029473	0.7013885	0.8294072	0.41735175
0.09963757	0.37793505	0.86003184	0.96317506	0.50745964	0.62081677	0.53561425	0.81000775	0.8574072	0.45400023	0.9211206	0.7792323	0.040629983	0.86063063	0.1150431	0.3626101	0.97245514	0.8072998	0.20526373	0.76761436	-0.26207665
0.16214174	0.3365056	0.5721499	0.69514996	0.49673373	0.20189321	0.84404564	0.5747217	0.7104428	0.7064407	0.3700118	0.11409074	0.7852531	0.8410629	0.30089885	0.973009	0.059714556	0.8773258	0.29011816	0.45183736	0.074382454
0.17367142	0.29359883	0.40618962	0.9539748	0.9795815	0.13626158	0.55618	0.85252047	0.2836591	0.58553207	0.4087975	0.8096172	0.42610502	0.93539655	0.082660496	0.88141406	0.54985154	0.31189615	0.33419967	0.95048994	1.0643325
0.2612375	0.11737788	0.4243425	0.7216232	0.79510504	0.8043302	0.2621416	0.101431906	0.6123255	0.59389323	0.034693003	0.93907714	0.2140643	0.44282657	0.60784173	0.103725374	0.1051721	0.61694205	0.6245175	0.23816425	-0.40403312
0.76275504	0.7466735	0.20938069	0.70363826	0.065614164	0.3374853	0.8080845	0.1939261	0.90418947	0.6601361	0.6568114	0.92529744	0.6160467	0.17411304	0.86172616	0.6475409	0.8786283	0.4826736	0.8656639	0.5380875	-0.7266359
0.8478323	0.49899495	0.83689797	0.35102123	0.11743355	0.10519308	0.45782924	0.46052814	0.5866881	0.44921422	0.29790097	0.880823	0.28248566	0.52857995	0.29015326	0.9299844	0.29426694	0.18153739	0.7997542	0.69108707	-1.1410537
0.22200078	0.7340677	0.9988146	0.30402267	0.3830861	0.38662583	0.60285646	0.96370214	0.05115366	0.49241608	0.42669982	0.39042145	0.35485232	0.035480022	0.4674818	0.6490621	0.6839923	0.96691763	0.54044044	0.9174814	-0.5302039
0.014971793	0.28844398	0.24037158	0.8736578	0.19869095	0.6685463	0.5990733	0.045324147	0.1331532	0.3288908	0.09760088	0.21766442	0.2547801	0.9713464	0.62737435	0.69977546	0.8945688	0.6013849	0.29951954	0.9924083	-0.25984874
0.13596034	0.12985992	0.6708341	0.68471205	0.3512215	0.9658735	0.020536005	0.14886475	0.31411433	0.9110622	0.4346137	0.054848254	0.4925866	0.22883809	0.97749007	0.8027819	0.1458841	0.6430368	0.6404318	0.19419545	-0.45172542
0.6034209	0.34695458	0.3151074	0.8597018	0.85701036	0.8580045	0.8877594	0.7339149	0.2561016	0.9872604	0.38298553	0.53000236	0.61392844	0.20621222	0.50570875	0.20128834	0.4068643	0.30323178	0.61376053	0.24734694	-0.53931046
0.52419215	0.9856985	0.13559866	0.20538116	0.20927131	0.68061244	0.03770393	0.9409374	0.23098582	0.061820924	0.58056223	0.41253835	0.87328404	0.49756247	0.6051105	0.8107856	0.045440614	0.056265116	0.3749681	0.50467	0.6325714
0.26681596	0.5312768	0.36141992	0.61713773	0.25181907	0.0851109	0.4262879	0.6382709	0.66600543	0.18727219	0.2782452	0.36613768	0.11923456	0.012140691	0.67493135	0.021600366	0.60786915	0.258318	0.09013754	0.9416788	-0.37596422
0.7665425	0.14867145	0.92166907	0.46033704	0.3080176	0.8333379	0.10600448	0.54570866	0.719349	0.22068226	0.9024117	0.0022548437	0.25887132	0.6020137	0.08666551	0.027428389	0.4647807	0.10228765	0.051541448	0.5695588	0.33269337
0.9853409	0.13135964	0.1535815	0.28213966	0.019641042	0.04710692	0.85260916	0.6278896	0.31324995	0.99462634	0.72751075	0.9607547	0.22364098	0.5880736	0.91391563	0.23171282	0.88850564	0.57372093	0.24878114	0.21901459	-0.29275787
0.3563571	0.99948585	0.41151154	0.43925703	0.021637619	0.60213614	0.049050033	0.71315604	0.9766763	0.33043903	0.49446368	0.57484955	0.13525355	0.54252684	0.94028205	0.4609846	0.38727874	0.82519156	0.28160697	0.35217822	-0.10533319
0.45362794	0.78093684	0.13249183	0.97704434	0.34564233	0.6513186	0.27220964	0.30627728	0.063441575	0.84020483	0.21984488	0.69458824	0.54164714	0.5455581	0.46313494	0.42816633	0.06868726	0.6059595	0.29029363	0.34743112	0.1523589
0.37572455	0.13581246	0.88076717	0.23067927	0.39472765	0.55714136	0.499358	0.6067469	0.97871	0.9391095	0.21446389	0.41271478	0.76562357	0.41021824	0.63818866	0.1889469	0.037110865	0.54203296	0.89375216	0.857413	0.2323912
0.26690787	0.3298902	0.431678	0.42676324	0.9197716	0.23761642	0.36536878	0.54617095	0.08251679	0.9244802	0.25874758	0.88409555	0.39350706	0.655324	0.79683775	0.35444832	0.13003749	0.40284252	0.02762556	0.5379589	0.73869425
0.80028236	0.7792068	0.17910725	0.039612234	0.01621604	0.10358012	0.7013866	0.058251858	0.10478526	0.20426238	0.30434453	0.5452045	0.32550454	0.7079065	0.2544356	0.63630205	0.6552999	0.040584147	0.50238234	0.5855557	-1.3014662
0.13403451	0.003647983	0.18772829	0.5022192	0.40093368	0.8508925	0.6672501	0.16425228	0.82858294	0.88719	0.48839098	0.4896087	0.14478254	0.15031338	0.011940956	0.2984228	0.009122252	0.50690234	0.32942867	0.8374962	-1.0164407
0.95172894	0.9523151	0.5795623	0.78233296	0.7675106	0.5895312	0.05761832	0.106152	0.3005718	0.43394923	0.24717253	0.66947335	0.9278871	0.08110851	0.5751646	0.9622908	0.7816818	0.9079621	0.11079967	0.11560559	0.59258485
0.47210413	0.35135883	0.7005808	0.8373932	0.15045214	0.9603648	0.30793035	0.7711497	0.70671	0.98050374	0.18786573	0.39846158	0.68257797	0.08774632	0.037274837	0.8695926	0.07572973	0.50163376	0.50654167	0.8876604	-0.25109792
0.6189046	0.70209163	0.00488168	0.7854036	0.88383234	0.27469426	0.37697804	0.0021739006	0.053935707	0.32209587	0.1734286	0.9634071	0.7722813	0.054469824	0.4970919	0.73319376	0.31226385	0.3014695	0.75940317	0.58600795	0.5386422
0.38099605	0.2900545	0.90790415	0.94531953	0.93803084	0.26941574	0.24560523	0.41995394	0.93502027	0.23011506	0.5161565	0.24139827	0.35061306	0.6742713	0.9874364	0.502335	0.22976023	0.4563055	0.32540083	0.29304212	-0.17816857
0.9505826	0.33016622	0.34210116	0.016070485	0.70333326	0.7469977	0.9789994	0.6939067	0.663972	0.84465194	0.3180356	0.26033813	0.51618767	0.97145796	0.9688218	0.41148818	0.9233947	0.058356047	0.21896547	0.24542016	-0.2617284
0.031746507	0.8395926	0.50675446	0.25163424	0.8692711	0.014282346	0.3232587	0.74091953	0.37863016	0.87606287	0.055151105	0.8723677	0.7850319	0.38721395	0.4539925	0.04580736	0.38899678	0.025168896	0.39554876	0.22348285	0.12381881
0.4508353	0.5316371	0.8024029	0.14485174	0.900888	0.95943695	0.6191872	0.30122912	0.3453095	0.40233272	0.6128527	0.41907936	0.29390395	0.42557752	0.9895916	0.42708373	0.026944995	0.26639706	0.38743412	0.983519	-0.7616286
0.5412387	0.60086703	0.5729286	0.74097776	0.9939002	0.88752055	0.87405205	0.86131424	0.25773698	0.1770817	0.9971986	0.9598626	0.5704333	0.004438162	0.49020696	0.4206071	0.995216	0.6096421	0.6541391	0.34610432	-0.0384578
0.43790329	0.9737716	0.16320872	0.9363161	0.6143826	0.061945677	0.97068816	0.3374328	0.70853686	0.11938882	0.64420265	0.47705853	0.960716	0.30996656	0.6236124	0.54004544	0.9837022	0.88707787	0.2314061	0.81845605	0.8367156
0.9729659	0.5280338	0.2944839	0.8546612	0.6305745	0.35229146	0.63734156	0.6469335	0.9145431	0.8823383	0.10006827	0.8965328	0.4434262	0.3374583	0.5822298	0.049344957	0.8685939	0.85020113	0.2544132	0.06335789	-0.46494478
0.35666466	0.62916553	0.43300945	0.76188314	0.96164113	0.6726264	0.47262222	0.9590292	0.052411914	0.037068903	0.19945246	0.71816367	0.360812	0.023658395	0.115450144	0.98983395	0.9568694	0.3831728	0.6793492	0.0518409	0.32032847
0.38458306	0.21711648	0.5666271	0.44341117	0.29659516	0.75728995	0.16887403	0.17555404	0.78717405	0.71126175	0.6738036	0.5491714	0.55794346	0.44513506	0.36538386	0.97776973	0.016733646	0.540286	0.45552325	0.16714317	-0.0990807
0.99298596	0.36629987	0.6572503	0.7972287	0.501165	0.17006665	0.8438224	0.5692437	0.6256101	0.5952245	0.41221434	0.3218351	0.6642908	0.05185461	0.014694512	0.6867776	0.75575477	0.8352233	0.21670109	0.430178	-0.6253424
0.98068583	0.20392227	0.8956595	0.050089836	0.69367325	0.8498326	0.15659916	0.41450924	0.87774956	0.031363845	0.8476742	0.32192433	0.9511316	0.053009868	0.7773834	0.84821314	0.07258403	0.06629193	0.26530147	0.7204182	0.3200096
0.83206874	0.7904936	0.6086339	0.6162453	0.75362676	0.84761083	0.06405532	0.96982634	0.13343251	0.6908272	0.10022491	0.3429312	0.52380306	0.7960464	0.10954845	0.5965401	0.68896604	0.5550584	0.7051273	0.49549735	1.1078445
0.36301184	0.89773643	0.9965303	0.5509921	0.11503041	0.26210302	0.81419456	0.15320957	0.9181739	0.4805447	0.70552695	0.6290253	0.3209595	0.7369054	0.7637288	0.19325787	0.65957224	0.52823335	0.8145849	0.9994001	-0.7152872
0.27748722	0.051350176	0.04756391	0.6581305	0.17152321	0.67773724	0.016069233	0.39875996	0.26416558	0.6843649	0.7633769	0.56500936	0.19755137	0.50033945	0.142192	0.46292645	0.1588254	0.39793813	0.96298367	0.5683712	-0.59882224
0.005757749	0.96914816	0.49128395	0.25416422	0.7272801	0.42108887	0.6982851	0.566343	0.15351182	0.8739013	0.7193555	0.08473736	0.48315763	0.5215868	0.9656833	0.27473956	0.14982665	0.9783275	0.92390263	0.17118692	-0.10906482
0.2733773	0.1291371	0.38386405	0.05801469	0.39977324	0.36851478	0.13017362	0.62245756	0.93715286	0.87435085	0.48972553	0.80276614	0.9148767	0.32093656	0.5521298	0.8061621	0.63941735	0.46332324	0.74206144	0.19365716	1.5986204
0.7250013	0.71309936	0.915558	0.33959115	0.049552977	0.65290934	0.5962316	0.9411768	0.67660356	0.1674009	0.8614884	0.099579036	0.49806088	0.71033615	0.06795567	0.7602026	0.5523662	0.92566293	0.31303728	0.2699833	-0.7163475
