x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	y
0.0387519	0.029042542	0.12933838	0.8227137	0.14073998	0.5671484	0.28981477	0.060880244	0.79255575	0.13126665	0.28758866	0.6232716	0.26555818	0.069800556	0.89457303	0.40501332	0.4058082	0.74417174	0.869414	0.59354454	-0.28337336
0.5361461	0.48864186	0.2619437	0.021826327	0.8279361	0.35149777	0.5473482	0.05367154	0.055165827	0.72618395	0.9610472	0.8191816	0.6968727	0.0076577663	0.719496	0.20150524	0.55597836	0.004973173	0.27103162	0.79813826	0.16908719
0.27076912	0.7005992	0.9035364	0.6123008	0.20532846	0.49143982	0.93375814	0.29923344	0.3043821	0.30948335	0.09315348	0.7677443	0.6825184	0.5858974	0.463772	0.55367875	0.7533791	0.71356833	0.41211647	0.07859671	0.4269409
0.36518216	0.24593127	0.5262785	0.60172725	0.7435517	0.12842935	0.0703904	0.21435994	0.24861008	0.3637854	0.65700763	0.76894814	0.99298173	0.9675214	0.11949229	0.28148884	0.86107594	0.20787585	0.39835525	0.34666783	0.06867337
0.85328317	0.6402171	0.38174707	0.5616425	0.44774818	0.87583065	0.16439015	0.120000124	0.40450168	0.202272	0.96456045	0.3705786	0.61737645	0.82846314	0.023860633	0.42151296	0.16715848	0.38091713	0.04705894	0.850532	0.18730156
0.42152184	0.5367239	0.32728255	0.5218972	0.9945294	0.83559644	0.11091292	0.26244915	0.3080781	0.49356365	0.09426659	0.17018998	0.3440532	0.7043441	0.38373804	0.3771909	0.5596851	0.18556565	0.6795794	0.6102511	-0.4150801
0.9640875	0.25996768	0.18708748	0.054498732	0.758673	0.09008658	0.6856137	0.7824277	0.50937706	0.5094334	0.8333528	0.21204168	0.84287864	0.51402915	0.40339935	0.8636212	0.19707453	0.24486703	0.244946	0.45487648	-0.009343073
0.28108293	0.8434142	0.10017103	0.59911805	0.9512559	0.14156014	0.38808268	0.7495997	0.6784764	0.9552023	0.6715784	0.67851806	0.6542844	0.05614072	0.41219282	0.00711596	0.3816623	0.09861165	0.14567989	0.15678048	-0.5327065
0.77404535	0.35664243	0.5205095	0.7073234	0.58363825	0.6457239	0.05642879	0.27406013	0.07420492	0.85850155	0.9058397	0.24644208	0.9427781	0.8613039	0.94379413	0.1129151	0.87478435	0.49389243	0.163625	0.68121	0.3796822
0.06885749	0.4502951	0.18711019	0.19782883	0.9677842	0.94197154	0.4177407	0.29422277	0.16810721	0.017366946	0.3477931	0.15976918	0.55600876	0.45800996	0.937387	0.37279505	0.38811624	0.23339969	0.54705054	0.56752545	-0.44269064
0.6687836	0.120482385	0.01341933	0.65675884	0.34427047	0.3086877	0.64158607	0.36188006	0.98065096	0.44959885	0.4752776	0.5593367	0.62700367	0.38909894	0.9536933	0.94186556	0.056230545	0.61041313	0.14533538	0.98113996	-0.32603103
0.7860821	0.982042	0.49283504	0.78437346	0.59114593	0.7611671	0.7583362	0.6822255	0.2478351	0.2340129	0.05128151	0.34606826	0.66752505	0.98038274	0.2869987	0.16110873	0.65471834	0.06843376	0.24080789	0.6354103	-0.08117761
0.6625033	0.36191624	0.8141813	0.9778426	0.27466518	0.4037035	0.94427216	0.122427285	0.776802	0.21323383	0.9938478	0.33442527	0.45236367	0.35648847	0.3599556	0.13807929	0.3552019	0.99104446	0.4559213	0.84141487	0.20938003
0.5402382	0.30918384	0.61815256	0.9758869	0.9593672	0.66583556	0.34437883	0.59822524	0.16654813	0.2853135	0.26267552	0.83303624	0.20085979	0.3040744	0.8731267	0.7556678	0.93319345	0.08307922	0.31030506	0.97942144	-0.3436183
0.38149965	0.28373575	0.49160922	0.9868261	0.8146453	0.91649216	0.49520874	0.023396552	0.9905524	0.8114891	0.27551007	0.36968768	0.79567516	0.58647716	0.48082072	0.68391424	0.6005878	0.9727843	0.6294144	0.0617218	-0.56623095
0.94011706	0.8533012	0.60751635	0.56070817	0.7574524	0.7863353	0.83195853	0.42108464	0.5261484	0.09260768	0.83234066	0.7849485	0.75727546	0.4062522	0.11428249	0.3555376	0.6585879	0.20853037	0.7088423	0.16203874	0.11589219
0.16117221	0.9583659	0.3499629	0.6928814	0.7162664	0.8977459	0.8537845	0.50522107	0.35715693	0.1479097	0.68569213	0.7699146	0.80053926	0.8383908	0.27832365	0.6247048	0.64329237	0.041882873	0.52843577	0.9135498	-1.0739193
0.7187646	0.23079216	0.034053326	0.92536557	0.9874002	0.2723608	0.5741145	0.734132	0.2558663	0.5601415	0.37378132	0.042657673	0.9113293	0.1258989	0.7172712	0.1213094	0.91000706	0.6323768	0.6089686	0.67828524	0.025081381
0.4967203	0.7489041	0.95810294	0.6715075	0.8983302	0.813893	0.23727	0.065895855	0.466187	0.58759654	0.5283273	0.6956566	0.50235933	0.65286404	0.049551547	0.11521691	0.6317187	0.63116056	0.8351062	0.45218605	0.27100745
0.86056805	0.3212728	0.01757729	0.81528324	0.98215425	0.601832	0.074634016	0.7435467	0.94445515	0.96265084	0.88280135	0.35857564	0.7971927	0.33480132	0.38750124	0.6189241	0.09129536	0.5137767	0.605945	0.49521947	0.0017004944
0.5171327	0.42461824	0.80402154	0.1547162	0.43499547	0.8966369	0.48595625	0.4193784	0.6813293	0.36982602	0.7796879	0.3471244	0.25632924	0.74080235	0.28990412	0.5238422	0.19667321	0.123449504	0.4955181	0.39394915	-0.2803944
0.054991424	0.21413547	0.25255084	0.17744601	0.8519249	0.5765223	0.58833027	0.09938365	0.4669776	0.20651287	0.8469445	0.3182915	0.8360637	0.24629915	0.26243275	0.7864007	0.68471557	0.27143657	0.6344067	0.20932245	-0.2953285
0.3168732	0.4332686	0.6452256	0.9106108	0.2558118	0.8662243	0.107687235	0.76140517	0.7236786	0.65638536	0.595035	0.6379018	0.49333197	0.6174641	0.89930314	0.9882056	0.59507865	0.8306776	0.8605517	0.75496507	-0.4121624
0.24906904	0.45818776	0.6026934	0.21723461	0.34146821	0.0067938566	0.9403735	0.3450125	0.34652764	0.023570538	0.19402641	0.7860564	0.888816	0.765808	0.5981949	0.21867591	0.37184513	0.7235257	0.07295364	0.21860743	0.54194313
0.07115382	0.12165886	0.7268555	0.26078933	0.76893145	0.79871446	0.83065253	0.43767077	0.76597697	0.37876767	0.029892206	0.26905298	0.1876688	0.7024308	0.9680758	0.96037996	0.43673414	0.34079784	0.20355105	0.91836464	-0.2561895
0.6336905	0.58837867	0.24194628	0.686777	0.891995	0.74629235	0.18858981	0.41825938	0.1966455	0.21538788	0.6261643	0.48368573	0.94859797	0.1546709	0.8628581	0.36917764	0.15141344	0.46413255	0.20671868	0.87273645	-0.3815599
0.38726008	0.8918582	0.08839756	0.007368088	0.87615764	0.37847304	0.89873457	0.5367974	0.23258376	0.6770659	0.9201664	0.10213798	0.30458927	0.03031832	0.67291313	0.073979914	0.12772125	0.9522408	0.35935754	0.31987494	0.31546316
0.13423651	0.80396116	0.49400526	0.28375286	0.77244276	0.9526021	0.8244186	0.7120698	0.29440242	0.17902851	0.6351954	0.9274008	0.23659521	0.30491418	0.88299304	0.0791083	0.91636795	0.8957385	0.5782377	0.3841945	-0.06072077
0.8415343	0.82073885	0.47441113	0.6793586	0.4677825	0.024042249	0.6296678	0.24578387	0.06374878	0.23044246	0.254335	0.7446038	0.8340337	0.2869293	0.67517287	0.66856074	0.36938316	0.17702127	0.82968074	0.64806116	0.04875059
0.8275486	0.3954686	0.1868465	0.34430212	0.29522312	0.053851664	0.72425014	0.250201	0.012493551	0.7997208	0.6248961	0.98999596	0.108351886	0.92085874	0.75357807	0.18025059	0.18949527	0.99380505	0.077402234	0.45767617	0.28032523
0.16175449	0.23693055	0.61038685	0.8292018	0.607269	0.66213286	0.5553779	0.27258438	0.37787896	0.45845288	0.28450054	0.3498314	0.16032338	0.68255794	0.27955914	0.4873522	0.72377354	0.544907	0.69908476	0.660708	-0.5469721
0.60576457	0.7567336	0.2705903	0.8948939	0.72884285	0.49024975	0.6559557	0.045324624	0.30151004	0.12559354	0.9626981	0.03418559	0.3945166	0.6925148	0.60846806	0.48241055	0.5125126	0.5700854	0.37505323	0.92614233	-0.19735363
0.3499576	0.095698476	0.98715866	0.8915052	0.23479396	0.03728515	0.3276564	0.5308168	0.18983597	0.20564467	0.014078438	0.5978907	0.5307896	0.45569122	0.5179611	0.24925399	0.5363182	0.3873077	0.46797645	0.8458797	-0.3127647
0.2011019	0.30873126	0.0672667	0.0070203543	0.7022634	0.37559766	0.37448108	0.37467968	0.65887105	0.90818626	0.5971831	0.07556772	0.15901345	0.6831449	0.72693527	0.8100268	0.5446741	0.3497544	0.19199026	0.041276395	-0.13998057
0.047869086	0.2986287	0.12356019	0.41982883	0.838665	0.6305681	0.31973052	0.3948177	0.6244375	0.4210667	0.78264266	0.6086229	0.08571792	0.053856373	0.7434058	0.95322526	0.30413306	0.9642069	0.89765584	0.47438014	-0.31949374
0.5379108	0.6445604	0.46656865	0.39073426	0.33687013	0.6769868	0.9112268	0.21116757	0.42753893	0.47298032	0.70216	0.87339807	0.28358305	0.79840106	0.09010488	0.249964	0.06417179	0.83324075	0.880978	0.7328709	-0.058300547
0.064816	0.41673756	0.058088362	0.33552027	0.4326595	0.91602635	0.9589011	0.7973606	0.56282353	0.5112395	0.88519496	0.7203205	0.9499302	0.019365668	0.45892036	0.5563006	0.2787562	0.042867005	0.9801265	0.6701791	-0.47430933
0.73328525	0.6260525	0.068822384	0.410743	0.10594374	0.17243361	0.66393495	0.09092218	0.0758124	0.5576069	0.27889383	0.7133688	0.45918202	0.56670904	0.632212	0.2887059	0.24428844	0.61395454	0.97993606	0.7026112	0.19824937
0.2418645	0.40579897	0.6336454	0.16353714	0.9695211	0.8723563	0.9709094	0.70517975	0.84347534	0.67205435	0.77791697	0.2861753	0.4326622	0.9485347	0.71916413	0.32885313	0.9683071	0.77500165	0.10015607	0.323905	-0.17017198
0.18189323	0.73565364	0.9017202	0.7707962	0.31356645	0.38930702	0.041249037	0.1987977	0.16670126	0.86974025	0.98625946	0.42334896	0.48163307	0.287201	0.84635997	0.34433782	0.49310023	0.48608577	0.2877124	0.5302823	0.06603214
0.6402808	0.99790347	0.47219318	0.4236942	0.36896288	0.62090635	0.7107048	0.5711907	0.108866274	0.67786825	0.8410565	0.78313935	0.18779439	0.4242987	0.8907729	0.3169008	0.8652601	0.18706733	0.9023797	0.29306412	0.36647025
0.6654336	0.9552175	0.98585725	0.9216572	0.4333989	0.25619543	0.9980163	0.27768898	0.32297826	0.9185433	0.5763621	0.023254097	0.21490234	0.12535042	0.41333556	0.03581822	0.8215614	0.30233657	0.3142488	0.33596575	0.17915152
0.7257087	0.5192387	0.8168196	0.6974442	0.38439602	0.43298674	0.9261813	0.5194128	0.19804782	0.95256215	0.9263473	0.5444387	0.62394655	0.4115944	0.1105302	0.82543606	0.628435	0.3826056	0.48024207	0.99171245	0.15307687
0.596815	0.23098493	0.008080006	0.5238544	0.09732163	0.7053415	0.8282762	0.38256538	0.17619634	0.33379096	0.2339769	0.5459341	0.4422366	0.0027583838	0.64417297	0.4068433	0.39333135	0.2986766	0.91668224	0.5605848	-0.41764778
0.5608223	0.7638001	0.025098026	0.028882146	0.6703484	0.16125274	0.41625905	0.10069209	0.03738922	0.5647791	0.265853	0.0297786	0.975445	0.35486817	0.6974108	0.16028821	0.45111334	0.98271805	0.16361278	0.61361504	0.7029066
0.45172864	0.19033182	0.758884	0.9656259	0.055301666	0.03597468	0.7735922	0.9889629	0.7322666	0.38344938	0.3358841	0.8882445	0.08225751	0.44438684	0.43233365	0.31818616	0.9182083	0.5887483	0.5695443	0.846645	-0.48826888
0.5964475	0.3218093	0.5171932	0.403108	0.15895975	0.8408566	0.65414786	0.7434101	0.21336877	0.05925852	0.16738969	0.10500342	0.82128567	0.9984334	0.9610965	0.2835545	0.09396708	0.73223186	0.9491813	0.04709339	-0.04391346
0.19020873	0.87234354	0.72560346	0.4762004	0.50565493	0.92817605	0.3081947	0.96507984	0.18445653	0.38107002	0.89620405	0.8582053	0.43647265	0.29498976	0.58212495	0.2070064	0.9006023	0.3317482	0.3527677	0.25150484	0.03176932
0.6206614	0.74708253	0.27150792	0.41794384	0.15679759	0.07335788	0.9224677	0.95723444	0.034301758	0.73424846	0.6087507	0.13629323	0.7848703	0.61292994	0.8223721	0.66997635	0.1385079	0.8015175	0.054676235	0.2749071	0.16179286
0.7104528	0.41462964	0.70625013	0.8128784	0.8407933	0.18556851	0.39105612	0.9347783	0.872809	0.14319444	0.14138007	0.4878751	0.9103029	0.67987597	0.96821266	0.30897427	0.39902508	0.6289328	0.4085073	0.6165806	0.0030379593
0.72866994	0.7626731	0.5216785	0.88600534	0.0049523115	0.44716823	0.8258467	0.8315161	0.063928604	0.17430311	0.9825781	0.60835266	0.15712363	0.79108876	0.8468932	0.8307266	0.5055592	0.44356602	0.15133607	0.53848845	0.17206402
0.9162635	0.06714189	0.65933645	0.8950901	0.743071	0.083616614	0.3976286	0.3090616	0.28545552	0.54805064	0.8121136	0.4802019	0.17557395	0.9151115	0.85207015	0.37861937	0.5137357	0.7352121	0.81370395	0.74442774	0.24193496
0.92944217	0.46655995	0.6919451	0.30864388	0.698182	0.37684274	0.9547795	0.19567144	0.83857405	0.19588357	0.10639185	0.337398	0.6014989	0.6955086	0.81938416	0.55332917	0.46637088	0.32857388	0.96248204	0.22547358	-0.20928404
0.8913293	0.42564893	0.70780313	0.5142561	0.084875345	0.5109308	0.19176209	0.40990877	0.55962735	0.07540125	0.5792554	0.40593058	0.720024	0.15345967	0.38524228	0.45893598	0.7795364	0.757177	0.9378444	0.7547809	0.30167255
0.3184104	0.25171983	0.19194198	0.37061602	0.6708661	0.39179933	0.38731235	0.28643197	0.39353728	0.8692703	0.31269562	0.86016303	0.07726228	0.65385824	0.7353973	0.04894215	0.7888962	0.17720944	0.030495167	0.41023922	-0.27742758
0.44315243	0.9852955	0.8469751	0.2136532	0.6457714	0.7561049	0.49117678	0.3430001	0.4481423	0.43816793	0.5783844	0.39235103	0.27766788	0.3214965	0.124807835	0.23212409	0.49895245	0.5491784	0.23009592	0.838927	0.17327714
0.74680066	0.53424037	0.44308645	0.99879366	0.5761045	0.2904129	0.42795217	0.6231173	0.52894485	0.4386943	0.16451782	0.62078696	0.07747787	0.3788519	0.22959852	0.34791738	0.21240449	0.88474065	0.7495211	0.1947186	-0.33177754
0.98167616	0.92542166	0.3608839	0.020680428	0.67507255	0.02264899	0.9593873	0.5791178	0.96324885	0.8336879	0.68371934	0.81812865	0.4057331	0.7804085	0.22188473	0.7582747	0.1900791	0.11952311	0.5264516	0.65882295	-0.45362473
0.39752978	0.9789987	0.6512922	0.7781353	0.37174737	0.2081992	0.1541872	0.07402581	0.78033906	0.9821739	0.050456285	0.29058754	0.73023814	0.38403857	0.49476552	0.8131229	0.7997704	0.021323144	0.46356827	0.67127293	-0.028044311
0.2587682	0.64067906	0.8739338	0.99135107	0.6916314	0.47584498	0.6464769	0.06886876	0.93043375	0.15889126	0.22968227	0.36034912	0.59330845	0.9007815	0.62720436	0.35224628	0.67619514	0.031018496	0.01721996	0.5781729	-0.37914437
0.28536654	0.71629584	0.7257881	0.014979243	0.21496272	0.8942949	0.766793	0.68173057	0.5647073	0.7019583	0.3468204	0.022703886	0.0012712479	0.4242692	0.9809514	0.39678556	0.26603997	0.01970023	0.80238825	0.17914218	0.102319054
0.2879498	0.12827718	0.8279092	0.90582037	0.5711333	0.32661211	0.06794757	0.46952075	0.022728562	0.9072402	0.11292708	0.14035732	0.6468477	0.3111241	0.10052168	0.9300905	0.31722146	0.28090543	0.8969859	0.18149388	-0.5586269
0.6938561	0.52724475	0.32095337	0.42811662	0.7598774	0.03237921	0.3594519	0.20706266	0.23923647	0.11031556	0.07703674	0.692282	0.49377507	0.91313845	0.8806392	0.12158209	0.71426815	0.8154559	0.8043085	0.56906503	0.49209103
0.3697347	0.449436	0.008527935	0.63876224	0.19055438	0.24074155	0.5868946	0.55297905	0.65236324	0.7816415	0.5164764	0.7862084	0.8079901	0.487913	0.15973645	0.7276198	0.85823864	0.908811	0.19593704	0.8191364	-0.26083955
0.20408738	0.5245393	0.3945557	0.7177366	0.991139	0.34863156	0.81866616	0.7241919	0.0034040213	0.69818896	0.5353528	0.49005705	0.6491558	0.862622	0.9378295	0.041921437	0.49608153	0.7858583	0.69518095	0.4141094	-0.29378808
0.49486154	0.5329591	0.8086004	0.8398483	0.27001262	0.21681893	0.47561657	0.060929596	0.10525894	0.21129322	0.19280273	0.25352	0.4561441	0.46880877	0.121346414	0.9782843	0.0014048815	0.2505234	0.46580076	0.63807905	-0.2923594
0.06775397	0.51654285	0.636837	0.19367212	0.3833925	0.96437967	0.36347038	0.74861044	0.57341933	0.31144673	0.10973674	0.82985914	0.18981093	0.9340601	0.4618479	0.8911954	0.1855793	0.16337413	0.17076445	0.77982885	0.15128988
0.52639705	0.1862632	0.6835742	0.89365727	0.48588592	0.96864814	0.91860545	0.64453673	0.6433462	0.43188483	0.70323145	0.8726509	0.7472096	0.85444105	0.037627816	0.47629732	0.5681313	0.3320027	0.7679115	0.023164451	-0.44748557
0.62247926	0.8068287	0.8589405	0.65485936	0.95200497	0.57073927	0.41335082	0.7190501	0.6246371	0.26468867	0.7241479	0.21759385	0.4014446	0.6460704	0.08959794	0.30493164	0.5208979	0.44943637	0.21202898	0.10216385	-0.0965431
0.8516711	0.37485677	0.22658736	0.8755302	0.010145843	0.15953803	0.68727845	0.46306396	0.15395892	0.23116904	0.055659294	0.14049071	0.66921955	0.41191638	0.9373703	0.8413842	0.1324858	0.71572244	0.39446676	0.94610137	-0.28360176
0.4653839	0.086739	0.75852996	0.8544105	0.24571568	0.7875716	0.63932866	0.954225	0.110116005	0.03895867	0.44693512	0.12199545	0.9168951	0.6175319	0.37613046	0.884503	0.89767325	0.6450542	0.35049766	0.8499186	-0.26797512
0.9163645	0.294268	0.04313034	0.4888087	0.37068707	0.23379117	0.9377773	0.902695	0.09151918	0.83544946	0.22166187	0.39042938	0.08031082	0.7772834	0.46600592	0.8582931	0.683253	0.15873152	0.18855089	0.5081364	0.033808626
0.09244013	0.39484197	0.23472035	0.5425768	0.18885142	0.34574032	0.34402072	0.8173453	0.93377864	0.04801631	0.8134869	0.5678708	0.23175323	0.53702384	0.6611101	0.49109936	0.03496045	0.48779058	0.0023901463	0.96841156	-0.122587286
0.9450958	0.21119952	0.5072	0.49103492	0.2165358	0.43440706	0.35607642	0.77232146	0.29817253	0.8245454	0.62762165	0.12812114	0.8190598	0.30965364	0.89775854	0.34858906	0.76897234	0.8989374	0.5370385	0.9118245	0.36128974
0.37059218	0.18758744	0.9841256	0.8248183	0.20023996	0.8167135	0.068234384	0.25106877	0.9765897	0.33331442	0.39240777	0.3941812	0.31897998	0.40944606	0.3089487	0.84120995	0.13013178	0.36443782	0.90120184	0.7586436	-0.68662065
0.80942506	0.52264136	0.59058225	0.3100732	0.48565054	0.7614833	0.23249185	0.06663877	0.9597856	0.7307564	0.3338465	0.4852392	0.1854788	0.26456732	0.49426818	0.86200464	0.77418983	0.9283737	0.37699795	0.253295	-0.23996952
0.42986745	0.8760826	0.091704905	0.30135626	0.65844333	0.9172451	0.26759762	0.048165023	0.1441589	0.46710956	0.40790004	0.039270878	0.12454665	0.35094696	0.12205231	0.07764834	0.80702466	0.24143547	0.5158305	0.13757974	-0.40528738
0.69025093	0.25495094	0.73915863	0.6672977	0.25007886	0.8897957	0.8999515	0.24140161	0.29123676	0.9985083	0.5920344	0.23965985	0.70877355	0.018855631	0.26578873	0.50160074	0.8766846	0.40040648	0.3860631	0.11780256	-0.31468633
0.8014755	0.589575	0.20456117	0.21846592	0.6757052	0.32288808	0.14610529	0.10306448	0.8251043	0.7872374	0.68067795	0.4628762	0.06092161	0.07207495	0.2434752	0.28776354	0.4495443	0.42414355	0.7228163	0.6534798	0.28625032
0.22570497	0.9641981	0.7164556	0.2773474	0.41108698	0.6162097	0.7260145	0.6377901	0.35793293	0.32190108	0.39190644	0.7404143	0.55514115	0.16522527	0.10917854	0.28932166	0.09574288	0.112966835	0.30603176	0.9894305	0.4001269
0.6887213	0.102909505	0.8401531	0.33700776	0.40677625	0.68145746	0.8278645	0.97984225	0.8115406	0.023670316	0.78735495	0.18697393	0.20221782	0.7164029	0.43906462	0.74631727	0.44591802	0.2911374	0.43059832	0.38890356	-0.19392276
0.111965954	0.33148122	0.24561119	0.17585397	0.64516485	0.0394755	0.8035463	0.20043713	0.8098898	0.6224037	0.17592752	0.1857366	0.7175713	0.68083817	0.7710877	0.8110318	0.91771257	0.14158857	0.28217834	0.05237198	-0.051524144
0.9846177	0.01661396	0.7690183	0.5563428	0.45368016	0.5258573	0.16791517	0.24110484	0.1950422	0.5916564	0.23185468	0.09776014	0.01803428	0.9583537	0.96639913	0.098739505	0.05515057	0.6484662	0.20270818	0.580008	0.13120261
0.91027546	0.8571248	0.80545294	0.5587926	0.11658615	0.429088	0.7667245	0.18175644	0.9693749	0.67935026	0.85752684	0.7019829	0.95446026	0.42247045	0.57079566	0.9141244	0.7181082	0.15509021	0.4526376	0.1045953	0.2668477
0.42355365	0.98219997	0.85162634	0.7857872	0.24408758	0.24315202	0.4232903	0.25506878	0.7907627	0.95200765	0.16451085	0.7201634	0.028295696	0.020189047	0.4613793	0.67154413	0.121794164	0.5726155	0.12570047	0.81390417	-0.13710722
0.83589584	0.26264894	0.8597905	0.9587434	0.68392193	0.0019526482	0.65902895	0.97453576	0.3706168	0.22193992	0.31372678	0.092245996	0.26200652	0.36538827	0.3123803	0.5616653	0.6743823	0.1804111	0.55745935	0.5588941	-0.085769504
0.553849	0.33135802	0.60842794	0.17707139	0.5715166	0.97093344	0.5375533	0.3702588	0.53733313	0.5585679	0.17884314	0.28331614	0.5268811	0.41660023	0.88427174	0.5274034	0.58068264	0.087129176	0.030943155	0.42997265	-0.5519781
0.45797157	0.6375511	0.9037589	0.99115163	0.6964829	0.31306052	0.4513561	0.90021664	0.62940276	0.20072883	0.5265656	0.710813	0.97375214	0.82569724	0.036503494	0.294501	0.2803501	0.19666564	0.99415874	0.05810511	-0.26842248
0.20377022	0.20689207	0.050961018	0.26666677	0.45636076	0.57311904	0.6553576	0.998261	0.16542321	0.43377823	0.33451098	0.75964594	0.8353014	0.12622696	0.9685849	0.2844035	0.3576398	0.46387422	0.7402752	0.8863615	0.52199894
0.3313831	0.5418733	0.41870356	0.61934215	0.83193094	0.27682102	0.38245535	0.9349118	0.9486551	0.7350154	0.42067683	0.87332433	0.9701251	0.4210096	0.6913278	0.54205227	0.16629392	0.8797979	0.77827746	0.20903349	0.09926453
0.2569524	0.63347584	0.5483321	0.20149362	0.81767815	0.21163154	0.28253257	0.33455712	0.4241665	0.52965134	0.6511396	0.9690391	0.34509432	0.94110256	0.55980474	0.13639373	0.99825364	0.4244842	0.98544604	0.5102728	0.499366
0.20508534	0.44824177	0.5619128	0.3347175	0.24264991	0.4625364	0.59394586	0.117636204	0.014769852	0.59279066	0.460415	0.18282336	0.54434466	0.14425874	0.32518846	0.9858082	0.76567334	0.61146605	0.24236774	0.8299206	0.0661999
0.9228339	0.4196751	0.21108109	0.062197864	0.56920683	0.40093064	0.6893069	0.026860952	0.54676896	0.45726687	0.7428559	0.49891788	0.69969845	0.40926892	0.5636238	0.015746534	0.32814986	0.1538598	0.7227255	0.62029064	0.05370783
0.7871998	0.32484996	0.9588582	0.32176834	0.64456695	0.75715387	0.36277574	0.47155863	0.96945274	0.30347335	0.48209846	0.37523293	0.8098409	0.8709104	0.8475814	0.047199547	0.1413657	0.6707347	0.39836043	0.19701886	0.12324069
0.5781663	0.25079763	0.7273952	0.55963546	0.709226	0.8543494	0.83918697	0.9321847	0.523776	0.6864732	0.056052446	0.059494257	0.40641898	0.7304544	0.06830186	0.2708012	0.14908105	0.15941274	0.93766093	0.18916333	-0.46187213
0.08177227	0.44259852	0.013085365	0.93476486	0.33619505	0.5177914	0.6674286	0.40642643	0.42668766	0.9440681	0.8442222	0.42392635	0.5077309	0.20887935	0.10358578	0.44744438	0.9758373	0.3880025	0.9688071	0.22411883	-1.0912982
0.78287876	0.06376088	0.7067214	0.71998775	0.41075188	0.1471963	0.08499211	0.9677111	0.72829235	0.25790566	0.50953543	0.41160297	0.54791194	0.031422794	0.8493493	0.8879123	0.10226518	0.2578687	0.8017924	0.69046974	-0.49695587
0.40918285	0.9260684	0.23920292	0.80037737	0.17607397	0.84031165	0.7738331	0.85407186	0.4072219	0.75390625	0.7774085	0.98011625	0.55969715	0.7648937	0.97116137	0.9022263	0.12974453	0.79687166	0.2863071	0.49541736	-0.49827737
0.39998096	0.662335	0.95926875	0.88655144	0.5538332	0.099054515	0.7325561	0.53336877	0.5688337	0.66711885	0.17937243	0.5908662	0.6129977	0.8879941	0.2580607	0.65481067	0.3745373	0.6487077	0.70620716	0.8051283	-0.059595197
0.8593037	0.36154574	0.5305055	0.84423566	0.8020001	0.089871526	0.75924224	0.7764992	0.39642823	0.97203004	0.58958775	0.43139493	0.47080445	0.3133077	0.23239338	0.8483746	0.40831262	0.45620126	0.089668095	0.14351255	-0.33723035
0.26805872	0.9459784	0.54426986	0.574532	0.050394297	0.7576793	0.39089185	0.5331486	0.390527	0.18554068	0.19645447	0.08129674	0.18211126	0.04111451	0.5971375	0.41167253	0.70759505	0.78923124	0.10911697	0.07076466	0.19362772
0.3997683	0.750069	0.56474024	0.34717304	0.16412139	0.5817369	0.46482086	0.67100924	0.478635	0.22766751	0.5564254	0.15481782	0.63083696	0.62094826	0.052111626	0.009486377	0.47040504	0.9159457	0.42600524	0.37911344	0.45950142
0.33890235	0.16302133	0.15662813	0.28795356	0.8370139	0.28602976	0.496157	0.90970856	0.6824645	0.36851794	0.55854875	0.12343228	0.18976974	0.94551665	0.2706325	0.58369416	0.042859733	0.58884096	0.18625051	0.39124435	0.4723444
0.7916056	0.59640306	0.8704434	0.3242789	0.12295389	0.50436836	0.4714216	0.83068377	0.7264954	0.74845636	0.116882384	0.46505934	0.71282566	0.2567302	0.535491	0.16351104	0.283449	0.4410215	0.6891337	0.5345842	-0.1772711
0.093937814	0.7231215	0.58978105	0.6039511	0.70178264	0.8168339	0.008784115	0.49956304	0.60105175	0.898679	0.70250744	0.8642199	0.61491483	0.073031425	0.46104008	0.7946664	0.49588543	0.21747977	0.33684886	0.7656155	-0.11737809
0.9927025	0.57042634	0.64236933	0.3589748	0.47327632	0.7524066	0.629084	0.57160646	0.781018	0.8408931	0.3174991	0.70901567	0.3944056	0.17806697	0.5174074	0.69761264	0.9793257	0.22829962	0.7565828	0.4631877	-0.30599695
0.9141077	0.014881074	0.18086457	0.33761382	0.5460795	0.9549621	0.9181088	0.4932322	0.9680897	0.08331013	0.3369748	0.8888809	0.86040056	0.99099106	0.99505436	0.7918252	0.041587472	0.17653167	0.65402955	0.021602213	-0.1222232
0.9184197	0.58205837	0.25230855	0.4797507	0.325154	0.7557911	0.2470882	0.22416544	0.34680825	0.89161134	0.18112749	0.48845315	0.25621468	0.18754143	0.50382245	0.6925308	0.11843073	0.12838984	0.1189217	0.27048558	-0.33282176
0.5210021	0.13504303	0.38270056	0.97324604	0.047090888	0.9794215	0.75448436	0.081698835	0.8684974	0.983303	0.86008	0.6372105	0.3405248	0.12847602	0.5681465	0.9659937	0.31624132	0.00236243	0.24768794	0.72816384	-1.4023457
0.21296543	0.46828288	0.77346295	0.10808796	0.36891788	0.70876276	0.5548348	0.41202468	0.7801035	0.44051903	0.2581594	0.97322273	0.07295668	0.630705	0.3443002	0.019976914	0.5286072	0.89511037	0.6448594	0.28478348	0.3357488
