x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	y
0.45829082	0.1712476	0.31176186	0.9869837	0.75263	0.3187626	0.08578408	0.20255709	0.40325576	0.7273077	0.05831635	0.91153604	0.3232233	0.97173566	0.124644935	0.34025782	0.789065	0.05774802	0.20873219	0.27928752	0.6719584	0.25847763	0.8716528	0.39971024	0.314969	0.15134871	0.18217635	0.47765195	0.25544733	0.057162285	0.30755275	0.1323086	0.2863984	0.1088537	0.3136099	0.60035217	0.698455	0.78074825	0.37952602	0.33319378	0.17102355	0.24384683	0.46681362	0.34755486	0.44553012	0.9495139	0.46963793	0.63226986	0.803804	0.2648688	-0.14995407
0.60000294	0.26945758	0.5728728	0.018591464	0.28554368	0.72057205	0.31420398	0.82256883	0.3811373	0.39037222	0.91330934	0.8337846	0.5919394	0.7988393	0.24513394	0.5228333	0.4834401	0.14719576	0.6733648	0.1193921	0.04140091	0.7583952	0.64855164	0.56039685	0.16879755	0.69456315	0.909598	0.79273695	0.28776312	0.35077327	0.34345496	0.24393946	0.3946243	0.8855045	0.61132133	0.6250286	0.950987	0.84568727	0.48752767	0.73856825	0.41094267	0.09255004	0.27332014	0.005982816	0.43808538	0.793962	0.5103411	0.82028776	0.6241516	0.043548763	-0.16486773
0.68800867	0.17043555	0.42476177	0.67657644	0.25368804	0.9977626	0.6102028	0.04881078	0.79341424	0.24805361	0.24566764	0.5064536	0.17748767	0.50594854	0.737551	0.6991788	0.8351647	0.6024803	0.27752322	0.87264365	0.78645045	0.5175181	0.8122339	0.26234376	0.2564584	0.8619434	0.2517166	0.096790075	0.18160594	0.9762358	0.11757237	0.64719844	0.91157264	0.5526553	0.60742503	0.5631703	0.4942686	0.15167618	0.24769974	0.17444032	0.13793236	0.31800932	0.43759614	0.45677704	0.107485175	0.74865764	0.8704517	0.59836286	0.2512474	0.71343166	-0.47605297
0.8168318	0.60390615	0.64567447	0.7484885	0.33101815	0.19781858	0.63396937	0.44979084	0.29768133	0.3111124	0.89025575	0.74966943	0.0696072	0.20502245	0.33019668	0.61322176	0.38329333	0.32917523	0.22496402	0.10073441	0.12244928	0.53659874	0.40195465	0.25904942	0.50001884	0.044122458	0.48295987	0.9325795	0.7102582	0.68496186	0.8828084	0.47316563	0.6282635	0.0055602193	0.4567541	0.2669856	0.4615066	0.8804139	0.77334964	0.13857305	0.8327985	0.55035037	0.55341476	0.8118013	0.20795786	0.57733744	0.8505918	0.26274645	0.68732166	0.54326916	-0.36949486
0.20909238	0.32220757	0.46024013	0.52615017	0.551909	0.31198072	0.88698035	0.599918	0.7544142	0.67789817	0.33226478	0.6380376	0.49885172	0.30206954	0.18318516	0.9372643	0.6898664	0.06709713	0.84748274	0.32801664	0.87890327	0.38141483	0.02965653	0.8824399	0.85891503	0.74385995	0.14073646	0.5986689	0.76690084	0.121700704	0.32003427	0.46875763	0.44891584	0.47824818	0.4621787	0.89877087	0.5612035	0.58980197	0.9585269	0.0006983876	0.628734	0.68045515	0.2512023	0.718805	0.66953313	0.74599266	0.7383782	0.107127905	0.022843003	0.56227183	-0.28485554
0.23867512	0.8318532	0.09248513	0.0053623915	0.34197104	0.22109932	0.49614418	0.5496132	0.12370765	0.18713182	0.7396387	0.81480783	0.4430585	0.9142684	0.7035707	0.5105844	0.66721225	0.8910014	0.23873293	0.10910702	0.11212784	0.68117446	0.29312766	0.9961596	0.5678099	0.6233708	0.93205005	0.62815195	0.18833476	0.90480834	0.46752626	0.014914811	0.6175736	0.9729039	0.5085034	0.3746521	0.10840511	0.45337284	0.65501267	0.46067768	0.635604	0.88830745	0.3196848	0.5470483	0.14160794	0.037908316	0.9515654	0.052025378	0.2644086	0.7666527	-0.039024755
0.2051031	0.41117597	0.8351746	0.89386964	0.48075968	0.97644603	0.5716593	0.91899645	0.9394545	0.47452158	0.7435347	0.13296127	0.5767536	0.32015848	0.2594852	0.5452964	0.9216892	0.42564863	0.37274718	0.46776384	0.7154152	0.98413336	0.13015711	0.0431816	0.93933916	0.45571834	0.9687717	0.435714	0.5521255	0.6531161	0.4460091	0.91327304	0.9691508	0.21147794	0.69147116	0.37682503	0.0033699274	0.60082245	0.16893089	0.16906905	0.31808662	0.41547775	0.83185244	0.8757293	0.91380525	0.372649	0.37598217	0.3837319	0.5756043	0.414617	0.36727372
0.100495934	0.12329513	0.11873877	0.97535574	0.4440958	0.04448223	0.9243204	0.10696918	0.6071307	0.6768108	0.57668275	0.50851524	0.7727114	0.48859417	0.44712794	0.59382886	0.8844177	0.2593853	0.8276067	0.11083889	0.7148102	0.42063493	0.49278837	0.055496216	0.8717848	0.31179637	0.16237819	0.90593123	0.6278098	0.66956127	0.2279849	0.64112526	0.3116299	0.10695195	0.1070621	0.777909	0.5819977	0.3369459	0.060142398	0.3210827	0.2058953	0.8040409	0.39848322	0.88803434	0.32291126	0.81685114	0.63819736	0.028675914	0.78265786	0.81205267	-0.29270148
0.709047	0.5404395	0.7014439	0.3940873	0.7006578	0.50054514	0.83717275	0.08305693	0.049745142	0.85591215	0.8531003	0.6182419	0.9358462	0.9831563	0.041914225	0.9179963	0.14455426	0.6451374	0.8207541	0.24147248	0.8012484	0.6676467	0.5875123	0.7394678	0.9901381	0.71386325	0.3527292	0.3827871	0.4123296	0.71752787	0.31734103	0.61660326	0.8156383	0.4841929	0.53157496	0.9075958	0.14847517	0.31461	0.68502814	0.5268451	0.18379939	0.4578883	0.8633874	0.8173151	0.5298138	0.7047254	0.59642947	0.40597898	0.93284506	0.021478653	-0.41397414
0.84469414	0.03318298	0.033594847	0.75281817	0.23416251	0.32073665	0.87785226	0.52376515	0.87994653	0.6313618	0.608798	0.6627722	0.7986542	0.9840267	0.46059787	0.48347348	0.88792545	0.1841501	0.49697876	0.82642436	0.6978008	0.95684546	0.03523338	0.00914067	0.10837537	0.32545418	0.17454606	0.64854765	0.93096334	0.33823192	0.12793744	0.8450865	0.61884886	0.97199273	0.69246596	0.534215	0.2575813	0.5368414	0.6389494	0.11552495	0.5316975	0.22434461	0.94838434	0.8774987	0.105020404	0.6953246	0.22741276	0.25731224	0.2216118	0.2718416	-0.09186821
0.5155809	0.2601416	0.422315	0.73387223	0.7011256	0.053495765	0.57933164	0.61365414	0.115422666	0.8342035	0.19706953	0.5125684	0.29203278	0.32143158	0.5049445	0.60572994	0.115219474	0.39938885	0.7767091	0.21453989	0.88060397	0.590975	0.8401358	0.8509502	0.12772816	0.17359477	0.8029552	0.5479234	0.014683306	0.76760304	0.2529139	0.35734004	0.93914807	0.23817396	0.30994093	0.30813128	0.50253886	0.4696989	0.75922734	0.32643092	0.78423166	0.5591599	0.38493562	0.80778337	0.26714385	0.4337814	0.26067644	0.91004	0.11808956	0.27843076	-1.1732477
0.38243765	0.16022676	0.6660847	0.39102316	0.7525595	0.5614398	0.7985089	0.36573535	0.49948114	0.83222604	0.28484774	0.58084553	0.28155005	0.3980705	0.7343005	0.37832564	0.4189341	0.3493331	0.16856682	0.03250599	0.46560615	0.75928056	0.48375887	0.802085	0.11165476	0.7658668	0.8121776	0.54074985	0.870446	0.5661302	0.84948546	0.8108906	0.4268273	0.37860882	0.3258586	0.29243642	0.02364105	0.5568536	0.97156394	0.65176225	0.69145083	0.537106	0.9820828	0.23973578	0.8599561	0.6020051	0.36577576	0.19378728	0.08207297	0.75166714	-0.77162915
0.67076755	0.22494346	0.3246745	0.19433486	0.6154733	0.9135159	0.47168845	0.51564264	0.26983094	0.8962503	0.7014075	0.7761691	0.492204	0.7473016	0.16795748	0.02347678	0.33918136	0.46460068	0.9619321	0.58528	0.334719	0.94725156	0.03057909	0.531327	0.5968874	0.6175385	0.07776046	0.267623	0.54451245	0.9435972	0.9937732	0.62594867	0.41960883	0.9973062	0.013408601	0.9650405	0.12379819	0.81017077	0.9033445	0.06668115	0.75218225	0.13616925	0.04299009	0.26641774	0.36470836	0.034237683	0.5662493	0.24528533	0.92264724	0.42043924	-0.17661346
0.64170986	0.15083408	0.32134193	0.31189823	0.24677992	0.629364	0.704092	0.3393249	0.26318198	0.3249098	0.8382113	0.482526	0.7654826	0.5329155	0.38138938	0.66532964	0.19481236	0.9254081	0.6571583	0.18942982	0.030779421	0.07499224	0.57191956	0.9787691	0.8549907	0.43324614	0.71624136	0.6096174	0.17602181	0.71402735	0.29722297	0.445413	0.056800842	0.3180989	0.4532529	0.956111	0.2595458	0.944233	0.07183248	0.81542486	0.51602507	0.007479131	0.96103853	0.6314228	0.32019997	0.4904461	0.5997936	0.39388096	0.0066186786	0.42411172	-0.9032797
0.3730685	0.78351814	0.3827793	0.46788865	0.76516765	0.8940715	0.58346826	0.8943142	0.18682522	0.69072944	0.10550052	0.3223688	0.86783534	0.83044034	0.05855161	0.79747796	0.3040617	0.6563909	0.6068069	0.99562794	0.6447941	0.30194157	0.17960238	0.038065016	0.4863019	0.7684254	0.4222331	0.7647646	0.53456587	0.44233906	0.87758565	0.33113867	0.3158192	0.71142113	0.42108184	0.89130247	0.6438497	0.13151252	0.24606025	0.32515478	0.51022017	0.42423016	0.78229624	0.22470462	0.1889813	0.48225915	0.39995295	0.5008752	0.8758209	0.45577317	0.6775445
0.109166265	0.61877567	0.47227407	0.2415024	0.96999663	0.8024968	0.47515088	0.9022368	0.41020644	0.3117329	0.7480581	0.6323179	0.7801395	0.10691863	0.18262339	0.78849375	0.57663053	0.39543647	0.37253302	0.4859318	0.6334502	0.9358826	0.6657496	0.51556206	0.8639446	0.35244775	0.9064684	0.05920565	0.6624421	0.3109933	0.09344989	0.51829964	0.4679157	0.52070934	0.11720425	0.15290499	0.72824025	0.41815573	0.35306066	0.22178566	0.8759915	0.08967042	0.39287597	0.49661827	0.7896479	0.13177043	0.5817851	0.69587946	0.05954951	0.98639256	0.62306136
0.8049321	0.6507361	0.42373055	0.8725258	0.22613758	0.0671131	0.57600945	0.5429888	0.03823918	0.42815298	0.9086429	0.997732	0.12397802	0.94468236	0.9270623	0.57513297	0.35240322	0.9101682	0.7125226	0.23921329	0.45642114	0.39670599	0.6314567	0.9744414	0.33694887	0.72461504	0.7721134	0.20736778	0.49369627	0.24970883	0.9153818	0.11137366	0.75046057	0.55574626	0.5121462	0.9163837	0.95634574	0.3151331	0.6111513	0.8980202	0.9284838	0.04770136	0.46224207	0.92069834	0.004591942	0.087489545	0.2663371	0.05041957	0.67945194	0.7769391	-0.99999076
0.6895866	0.7745736	0.0702821	0.05168456	0.52233016	0.49395436	0.717973	0.39051056	0.41816986	0.9430107	0.84703857	0.93657637	0.76387614	0.6980396	0.6688433	0.08828437	0.99196887	0.047632277	0.17551762	0.38628042	0.03282088	0.21014547	0.22469896	0.4180225	0.9005224	0.6896422	0.18583912	0.9800082	0.5993506	0.9758828	0.6246517	0.22265226	0.1732769	0.44143224	0.91185164	0.4244082	0.091107905	0.95802927	0.5338046	0.83562356	0.70378685	0.40751195	0.30967903	0.9415888	0.5854701	0.54547995	0.56726927	0.3625065	0.29655892	0.5556985	-0.036233604
0.5984831	0.93262464	0.6860694	0.16756195	0.6524333	0.84308857	0.77693987	0.42283756	0.9011784	0.49256176	0.11212951	0.57041657	0.77861875	0.34741938	0.9874625	0.0290578	0.23879057	0.9549802	0.3529452	0.30882853	0.8146952	0.76370245	0.8437442	0.3463223	0.64274573	0.32842708	0.1498968	0.081065595	0.631533	0.09060997	0.06396127	0.9749887	0.4674436	0.48047853	0.9075914	0.8223087	0.18440795	0.933308	0.6767945	0.17219281	0.78202397	0.45671552	0.22661501	0.35674232	0.8020576	0.9691273	0.7926906	0.37492508	0.28462356	0.09258336	-0.565023
0.40906948	0.40202063	0.4766304	0.11255169	0.7060903	0.6537523	0.59769696	0.017684102	0.08839893	0.69172066	0.58774185	0.3146553	0.14430791	0.5573833	0.79180294	0.47526747	0.08784026	0.7315833	0.7292819	0.13739634	0.61234635	0.60895985	0.9273084	0.49176556	0.9367905	0.33724922	0.003674686	0.4451455	0.87608874	0.6589296	0.29779524	0.1384741	0.81072277	0.9088344	0.9822411	0.7828487	0.44429886	0.4374997	0.7678533	0.31676388	0.47713447	0.8981312	0.72878057	0.89537305	0.4086132	0.114263296	0.57423764	0.8473975	0.99346715	0.10794586	-0.55546767
0.4185109	0.5997662	0.52744484	0.53035885	0.9035101	0.7332224	0.118849695	0.43767315	0.075865805	0.717277	0.9512806	0.012354434	0.34621292	0.90785414	0.32725942	0.095095396	0.45693827	0.3828693	0.33823127	0.8195175	0.7484965	0.97385657	0.92415816	0.55026114	0.8137835	0.78351486	0.8861202	0.2502548	0.56525254	0.12790114	0.90859276	0.774492	0.40862948	0.66150725	0.26209235	0.40946245	0.55255276	0.51812136	0.553724	0.8414126	0.35508525	0.22882903	0.90575993	0.96845275	0.8407402	0.82434577	0.7526891	0.49539804	0.40321767	0.5896449	0.24743056
0.68457633	0.75886714	0.9943183	0.008346736	0.33562648	0.6567874	0.38838738	0.86415553	0.80896026	0.49619627	0.080595136	0.5681855	0.81246656	0.4588973	0.69007456	0.62206846	0.6323288	0.10755402	0.22986859	0.12203187	0.76784056	0.3304218	0.04319054	0.43413603	0.67109793	0.90286994	0.08881277	0.53994554	0.91112816	0.9333491	0.42801368	0.9375568	0.68613416	0.5278732	0.91038793	0.66753787	0.75217456	0.71979594	0.31567407	0.15114433	0.6968865	0.9002726	0.96482486	0.7747414	0.6678232	0.0566653	0.10930616	0.931589	0.75777036	0.27628344	-0.2658217
0.60987395	0.44050723	0.29783386	0.95916677	0.08888781	0.2070657	0.28870988	0.7279898	0.11360383	0.043318033	0.4536851	0.58084005	0.9245822	0.14132202	0.39226252	0.8147113	0.017458677	0.59619796	0.8030552	0.0646041	0.59124494	0.86114335	0.6286781	0.25833964	0.35474402	0.42423856	0.58761	0.8662631	0.30827987	0.3505894	0.08194506	0.5534322	0.52132076	0.6569299	0.88751364	0.08513641	0.64493656	0.5872165	0.38145363	0.44342053	0.8052763	0.07973331	0.28289288	0.038113654	0.93324184	0.009113848	0.69497347	0.61430013	0.6135311	0.3251416	-0.8698337
0.9435552	0.5287962	0.3435161	0.27127504	0.63172394	0.05744469	0.8994837	0.57902336	0.62010884	0.8831586	0.17185676	0.6113849	0.24847353	0.2392953	0.24758041	0.70074946	0.07985407	0.5783903	0.04683602	0.54930335	0.51908714	0.32815623	0.25381863	0.042869985	0.8612955	0.08008516	0.6251249	0.67222935	0.25021225	0.36427933	0.91518474	0.5437361	0.99314636	0.2947284	0.22750682	0.056751847	0.8364848	0.34409344	0.083168805	0.26451695	0.45159358	0.41190606	0.631647	0.9043156	0.5053085	0.22961718	0.17911589	0.35886174	0.43025655	0.11876619	0.09483575
0.3033055	0.9949527	0.5734125	0.02674961	0.6199192	0.38192463	0.9500264	0.9629492	0.28358257	0.110266745	0.9411098	0.6033719	0.0078936815	0.23654604	0.74083257	0.104448974	0.32399547	0.29642916	0.20372593	0.13666558	0.1070956	0.4543187	0.7142643	0.50117224	0.7120078	0.6965085	0.99485147	0.8696023	0.27943724	0.60314757	0.8436056	0.8026815	0.47201192	0.37122107	0.023990512	0.35988277	0.16975516	0.41875523	0.29784507	0.038499594	0.65481544	0.8174671	0.99253047	0.7587393	0.11188859	0.34581167	0.48201478	0.22787488	0.9972892	0.4639684	-0.1770469
0.017869473	0.18905705	0.82088834	0.49381834	0.51853997	0.89040387	0.37284052	0.0076945424	0.57993966	0.012524962	0.35638303	0.44521755	0.8755194	0.34242225	0.6985672	0.0052992105	0.42311364	0.27178144	0.7829604	0.36127543	0.09665269	0.9284241	0.65278995	0.23654526	0.9535703	0.63230795	0.8486029	0.78209007	0.62743485	0.24969596	0.45548832	0.37033743	0.82562256	0.13156664	0.7987923	0.97133857	0.24996966	0.06001985	0.80645347	0.34198344	0.36073077	0.3142603	0.7278987	0.15747422	0.55145776	0.61256367	0.061338842	0.75852144	0.5870904	0.39781046	0.2772268
0.12640733	0.86130005	0.86596024	0.09314734	0.83851266	0.038972974	0.053165138	0.041475773	0.6742402	0.5356403	0.39600348	0.39939117	0.018825829	0.53549504	0.38235146	0.9122159	0.846736	0.17808115	0.6238349	0.09690732	0.7494811	0.80401844	0.732961	0.6070654	0.8163139	0.16915905	0.36949563	0.09578377	0.26538336	0.6203198	0.8406168	0.09281856	0.35407948	0.24026829	0.78775716	0.03908348	0.44173038	0.73547125	0.22719705	0.5438846	0.028334439	0.6295244	0.83183914	0.6538241	0.030987501	0.720305	0.9523471	0.8912565	0.41854775	0.7771933	-0.3226305
0.6895317	0.21008945	0.7057117	0.4970913	0.36444902	0.51138234	0.9782593	0.92064685	0.5514637	0.31274676	0.4626094	0.86861557	0.66750526	0.16995901	0.34219038	0.46804273	0.9335854	0.78967065	0.037828684	0.3792022	0.5392383	0.5476224	0.617226	0.6509503	0.1626336	0.37899458	0.8851965	0.63811386	0.39321554	0.074406385	0.92705923	0.5570356	0.6118266	0.2804137	0.72517323	0.94013035	0.71979815	0.9246644	0.8978735	0.7114449	0.8453846	0.6408922	0.52714115	0.5114467	0.1642909	0.020559609	0.30876476	0.12993687	0.55095977	0.49517775	0.072395004
0.5253983	0.7356967	0.7399094	0.03961587	0.91291744	0.00221622	0.6217743	0.7418918	0.09062791	0.34704173	0.09719914	0.73717827	0.6543654	0.9315253	0.33898687	0.18695664	0.6069476	0.9608529	0.48640382	0.63308775	0.7494439	0.23661953	0.11673707	0.58841664	0.20176893	0.970044	0.7925752	0.75422627	0.5742383	0.6797672	0.103716314	0.09334046	0.37445903	0.042769253	0.4561109	0.45746142	0.44212002	0.8099247	0.5292165	0.8505789	0.10801417	0.09320408	0.78295434	0.9186471	0.016202211	0.93926024	0.766918	0.07338303	0.22299916	0.49368763	-0.96785575
0.28340912	0.92357516	0.004758179	0.052713692	0.6831381	0.783699	0.8858541	0.2972983	0.20071626	0.29519445	0.898515	0.24545276	0.4931894	0.74414855	0.06566483	0.22163713	0.936388	0.51891166	0.5248667	0.061566472	0.6524126	0.014656544	0.75679576	0.7523153	0.8734617	0.62939674	0.35844564	0.5739414	0.16488689	0.6964369	0.92191505	0.14053077	0.9650389	0.47206897	0.67282194	0.50659376	0.4269051	0.8865657	0.15240467	0.43444687	0.100883365	0.8461045	0.4578948	0.3292939	0.25882643	0.49779248	0.45111465	0.52287394	0.5013639	0.14031655	0.20348911
0.10368568	0.703434	0.5276415	0.27567148	0.61615247	0.9114511	0.6662318	0.3569218	0.5849563	0.9669575	0.42295283	0.5857122	0.08600724	0.4645266	0.85292745	0.09294623	0.77079934	0.841027	0.017369807	0.20740014	0.1838367	0.81677085	0.96122515	0.024504542	0.32784033	0.7938248	0.87362146	0.6755697	0.90011066	0.20859319	0.4971307	0.045593202	0.22177899	0.76710135	0.05852425	0.13323194	0.14141488	0.4460112	0.89461344	0.3256058	0.45620096	0.92408645	0.97789234	0.5344592	0.37468284	0.66249776	0.8693692	0.8104153	0.2559018	0.3956393	0.2496656
0.29269832	0.356727	0.87034833	0.77648365	0.7037384	0.24697363	0.87236655	0.4789906	0.6020324	0.60243505	0.4358055	0.4035853	0.44315058	0.41623044	0.29094958	0.8436467	0.18188262	0.9730082	0.94502234	0.98180485	0.08217245	0.72152334	0.85372293	0.78489906	0.121882915	0.32264346	0.11633545	0.8930864	0.40743107	0.9947774	0.6209626	0.41028303	0.5521953	0.5019412	0.2633673	0.09439212	0.33783782	0.9945648	0.5085939	0.8070184	0.48867464	0.9462853	0.32839954	0.1161598	0.11924124	0.5454651	0.5442994	0.17213964	0.80941737	0.7907139	-0.39614576
0.87615144	0.6424217	0.9996795	0.33782905	0.4666435	0.6415508	0.44460005	0.7315913	0.4076143	0.85490155	0.34251857	0.32183617	0.8806813	0.8535357	0.5567754	0.45548004	0.1907888	0.21887237	0.89370334	0.818203	0.8920251	0.12819302	0.6379135	0.02645576	0.7903981	0.25406128	0.20055145	0.35404557	0.2907852	0.5545047	0.7134476	0.36485112	0.7155951	0.9308129	0.07836729	0.82780284	0.35418648	0.31024688	0.45783	0.011250317	0.8090635	0.7233377	0.69210494	0.4891562	0.69418377	0.29409975	0.8269326	0.7497384	0.9140708	0.6311938	0.22282314
0.4506507	0.8820165	0.90793407	0.8401109	0.16820651	0.9403732	0.88621485	0.6471953	0.4457445	0.9661996	0.0668239	0.73590094	0.5628559	0.75661314	0.93212086	0.24802148	0.20203811	0.896394	0.7295804	0.08816588	0.11995089	0.84593654	0.60974175	0.9262138	0.5601636	0.071626544	0.12241608	0.5936696	0.7737531	0.972077	0.6643367	0.20464885	0.57961816	0.109206855	0.3908273	0.8886899	0.50741655	0.8792895	0.2206037	0.56403595	0.83479315	0.23202085	0.15477788	0.83517355	0.37761623	0.2980225	0.014111519	0.7546815	0.30789852	0.21511835	0.18094987
0.12832606	0.056717455	0.9407748	0.7718675	0.7564166	0.16778636	0.5721736	0.7173269	0.33176196	0.9630581	0.3248549	0.5319222	0.07858819	0.7656636	0.5810124	0.6683713	0.63604075	0.44426215	0.40900683	0.5446541	0.16410768	0.67336315	0.2279079	0.1886574	0.5001257	0.622868	0.3260222	0.7996444	0.45908302	0.98217475	0.51053685	0.9811041	0.12431061	0.70712763	0.39451557	0.803704	0.599028	0.7977876	0.11499739	0.69106126	0.57328475	0.60755146	0.6778286	0.23024535	0.48927206	0.97238904	0.574597	0.2534898	0.37632126	0.6513383	-0.6000344
0.46906984	0.76644385	0.28663093	0.19730544	0.72909546	0.99207795	0.9453372	0.04902798	0.09457737	0.3583097	0.9370914	0.3605892	0.4918731	0.45961446	0.6581448	0.77109855	0.17287779	0.35113287	0.9457934	0.13152331	0.818426	0.4698122	0.8178862	0.72560877	0.54129934	0.9852864	0.83663696	0.5608596	0.966872	0.18855476	0.6238035	0.21576273	0.07556212	0.93118364	0.8512558	0.11013746	0.8853195	0.97749555	0.6417728	0.43154502	0.38094264	0.82960284	0.26028806	0.86598027	0.48941207	0.6546097	0.28365082	0.5743516	0.9947038	0.3889138	-0.43808883
0.98851824	0.16929299	0.24531639	0.06427717	0.6066859	0.003124237	0.9328474	0.6677887	0.25662088	0.10089618	0.66892576	0.9204638	0.29094607	0.15997565	0.12794739	0.053736567	0.38661963	0.3694517	0.7283771	0.31051737	0.84522545	0.5328748	0.14476204	0.24697393	0.16574061	0.04273057	0.3323682	0.18537647	0.6132189	0.28216523	0.35492373	0.39719725	0.9349254	0.9798218	0.6891161	0.64623183	0.021619797	0.4167542	0.42376912	0.19623214	0.7306483	0.37621403	0.86224335	0.07491189	0.2684269	0.33459514	0.2608807	0.08229411	0.6044509	0.26444292	-0.3372236
0.9498081	0.046473086	0.31042343	0.8664504	0.96817803	0.78253996	0.98225206	0.7705046	0.7783363	0.174474	0.95965856	0.64815545	0.5217562	0.01568091	0.92359823	0.20661366	0.8646901	0.26497632	0.79294354	0.008764803	0.44198906	0.604526	0.5343719	0.9356437	0.4252212	0.058340013	0.39941478	0.63778067	0.45224792	0.30829626	0.8563124	0.7636668	0.10864186	0.31107366	0.4253884	0.31891108	0.47319633	0.34449178	0.7628337	0.89373755	0.9563135	0.2702226	0.36421603	0.5337232	0.3856784	0.017019987	0.67884624	0.6365068	0.41977137	0.304249	0.3420786
0.10922164	0.6995611	0.6905551	0.3437962	0.6305925	0.6897931	0.74397194	0.41120732	0.025297105	0.03425181	0.5260324	0.93935585	0.044670284	0.035266876	0.98081183	0.7891787	0.17789978	0.0998345	0.19705325	0.7008639	0.88402605	0.7751217	0.9587962	0.3664912	0.37398422	0.09778923	0.1655075	0.3449071	0.00037920475	0.49185038	0.10513675	0.8448333	0.14815015	0.6318401	0.21524769	0.90455556	0.8149958	0.45904255	0.88793737	0.09822625	0.8396504	0.035772145	0.07010573	0.35675853	0.53079724	0.9252334	0.46709907	0.01786369	0.52363586	0.9551105	0.3758681
0.30898488	0.37384933	0.95966554	0.96932584	0.86292326	0.6526086	0.03348595	0.09668392	0.2128163	0.42756075	0.17234683	0.9919254	0.3556248	0.72586775	0.85739076	0.90521055	0.31157136	0.18669379	0.7443211	0.8970438	0.7056953	0.3963902	0.099558234	0.5664796	0.47032613	0.93710566	0.95258665	0.6313657	0.67875403	0.9516091	0.48216927	0.8445294	0.27483994	0.116066635	0.4222846	0.23975497	0.9576982	0.089702666	0.58718234	0.79716915	0.6530973	0.9152798	0.80920994	0.5013809	0.7042507	0.68416804	0.11051977	0.8303088	0.16079384	0.638035	0.07787176
0.5890597	0.884289	0.9073383	0.9953823	0.9586377	0.5210666	0.66360605	0.6843142	0.070668936	0.6953781	0.6223094	0.48935258	0.4535706	0.8905377	0.37543422	0.4559121	0.51405954	0.5411905	0.9067658	0.23259312	0.15955108	0.6651864	0.8688147	0.74286383	0.89276654	0.33003128	0.5322291	0.7611027	0.357691	0.9529921	0.33296347	0.08992374	0.22046572	0.8603814	0.8016557	0.8719771	0.5265555	0.5272348	0.69103885	0.09955275	0.32122898	0.0045392513	0.58159786	0.5411531	0.71880484	0.6798209	0.074924946	0.90324223	0.46871865	0.60686564	0.46367472
0.28099567	0.3022592	0.74281937	0.41480505	0.1158666	0.44136363	0.037865937	0.6426667	0.48332214	0.54594713	0.15349823	0.910381	0.9005545	0.34733325	0.32836664	0.06165427	0.1748355	0.2334637	0.50815535	0.64785594	0.3779549	0.15903336	0.5486793	0.035004556	0.17969698	0.59623003	0.7017735	0.038859546	0.92442834	0.88574386	0.34705192	0.8185053	0.15133035	0.24532038	0.95322216	0.113557875	0.6318265	0.3701908	0.08492017	0.5767146	0.77139425	0.7612138	0.50225914	0.9114115	0.83516246	0.95092964	0.8623591	0.44613218	0.3491574	0.8923629	-0.27827108
0.28785002	0.84676975	0.89621747	0.3193534	0.90144753	0.75310487	0.9701106	0.5167627	0.22602397	0.11613476	0.050462127	0.7103408	0.57166487	0.3603626	0.6017867	0.37781286	0.08563846	0.68746096	0.19898361	0.35943055	0.26603115	0.78464085	0.09467709	0.85363686	0.35053945	0.30958474	0.9101232	0.7745229	0.18277764	0.75803643	0.9805536	0.61249584	0.51095676	0.515553	0.24978226	0.35168284	0.48424643	0.0150536895	0.52648866	0.60940135	0.9013657	0.79188854	0.8155713	0.8557678	0.76112497	0.13405621	0.28689337	0.9716115	0.63169557	0.36535347	-0.20085362
0.1097433	0.9529463	0.68817496	0.9598456	0.46668106	0.5116151	0.70155734	0.61036	0.8363937	0.044215143	0.4700042	0.5140472	0.68870115	0.72197425	0.74492884	0.60196584	0.0051596165	0.7622052	0.17643845	0.9048486	0.49772918	0.6124281	0.5105119	0.46693444	0.53631806	0.80162394	0.28858525	0.8029101	0.91023874	0.19066727	0.17834842	0.9609678	0.343022	0.15408075	0.91460943	0.5720543	0.6819764	0.7647343	0.87299323	0.15090984	0.2336582	0.04862845	0.25514406	0.29782522	0.11416197	0.4225288	0.8387707	0.8368352	0.14376676	0.8319303	0.7101772
0.09970659	0.7852474	0.20287877	0.37415624	0.65590936	0.062247574	0.18738532	0.214257	0.040436327	0.60333353	0.012969732	0.9068366	0.399244	0.0879634	0.94790685	0.36817086	0.37121928	0.34077555	0.14206702	0.88473004	0.86619323	0.7641124	0.88293195	0.55103904	0.049712896	0.37076306	0.49047732	0.7971477	0.6373266	0.57492524	0.33620578	0.5644761	0.029352605	0.56863004	0.87760985	0.9749212	0.2340501	0.6043067	0.17686886	0.37874758	0.17829233	0.93214583	0.69333285	0.24061358	0.8857351	0.11480951	0.8273833	0.23572195	0.6427607	0.5386274	0.26735017
