x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	y
0.054243505	0.7937327	0.22414643	0.7102313	0.80658996	0.85869366	0.6962989	0.70659435	0.8394414	0.7522258	0.44420904	0.6556801	0.18262446	0.12307495	0.61565316	0.25348604	0.5809567	0.98208714	0.2167334	0.33800137	0.13050932	0.80272436	0.26036912	0.8507557	0.390036	0.0004453659	0.8132404	0.46564084	0.53613317	0.42334068	0.013841927	0.027585983	0.58611906	0.7879489	0.1814968	0.53769046	0.17498505	0.53872657	0.5968151	0.58995783	0.5543597	0.7239246	0.82157683	0.7958384	0.70070595	0.9142376	0.3140217	0.20817757	0.8282094	0.16629249	-0.56787765
0.59149504	0.14577425	0.22421521	0.60351354	0.24538434	0.17121798	0.21532524	0.22834009	0.69042575	0.8186954	0.5893269	0.68795127	0.86262465	0.70517176	0.4845661	0.41597575	0.073964596	0.22290123	0.82636076	0.37214696	0.78018254	0.28187573	0.6990537	0.37565446	0.81012905	0.1959523	0.45844454	0.5472017	0.6834179	0.7142419	0.7616636	0.2873751	0.5582402	0.5178358	0.85921395	0.5372358	0.20382708	0.8689305	0.31901252	0.81282127	0.03877753	0.9145325	0.49342626	0.23820841	0.6135043	0.548206	0.7651743	0.23727763	0.5858268	0.83254427	-0.030219495
0.35565835	0.67045593	0.14674997	0.9288895	0.8939328	0.23700881	0.05793059	0.38425785	0.6384217	0.8194894	0.28505933	0.1772939	0.3506325	0.31739098	0.6373861	0.32078552	0.9915844	0.11104411	0.025000453	0.4289068	0.06652421	0.07888752	0.43106782	0.12677646	0.14222658	0.4280693	0.8951393	0.65351766	0.6809986	0.0035066605	0.6065342	0.053997636	0.0139449835	0.39283103	0.14630741	0.8803994	0.7506782	0.36332303	0.09797716	0.5046887	0.73696727	0.9018909	0.017314494	0.3864476	0.46160835	0.59650534	0.79594445	0.4509194	0.1268087	0.407102	0.10727686
0.6591031	0.36598355	0.110560596	0.27961302	0.17273861	0.6338062	0.88289076	0.24665678	0.3239892	0.90032697	0.90701383	0.20554823	0.74684554	0.109956086	0.9467209	0.7437292	0.8211238	0.17054164	0.725954	0.37874526	0.75434667	0.21908844	0.38799834	0.91444504	0.9372964	0.10380781	0.7673115	0.98170894	0.68447167	0.20725924	0.92835414	0.240973	0.5351438	0.3587926	0.115464866	0.018158317	0.7925241	0.3203711	0.20664567	0.48173177	0.41918093	0.0361858	0.74132574	0.18849963	0.6145355	0.16792208	0.14341533	0.30830884	0.68584806	0.53880024	-0.54928905
0.24888593	0.81467235	0.106242895	0.9835794	0.5690056	0.22970837	0.49798626	0.0651775	0.14369941	0.65492415	0.69971055	0.72553545	0.47430688	0.88796186	0.6703548	0.67711896	0.7470036	0.67510974	0.10916859	0.20214152	0.25889558	0.46527314	0.10897654	0.15266705	0.16794646	0.7176691	0.18643922	0.5532604	0.88750064	0.68015474	0.56881636	0.20049298	0.90112036	0.061578512	0.64992976	0.35766703	0.5428753	0.15574998	0.83521545	0.088486075	0.36851573	0.9161091	0.6420107	0.19117743	0.43326324	0.5214687	0.19698	0.17473793	0.7222653	0.21244842	-0.016243108
0.47892314	0.50405234	0.9137299	0.1218459	0.6805811	0.8763704	0.8739517	0.6258136	0.75599265	0.7530916	0.19318128	0.79183406	0.33209532	0.8311064	0.38639337	0.7159202	0.927818	0.44353116	0.41071677	0.9242331	0.26625454	0.5477474	0.7309866	0.7035197	0.91656953	0.18968129	0.7158498	0.8002642	0.2274614	0.29404086	0.70604986	0.6321848	0.03775698	0.03380096	0.52439195	0.3704176	0.9916906	0.22219247	0.81590515	0.04115641	0.56919295	0.42041284	0.95383894	0.9344771	0.29899424	0.7516859	0.10306084	0.07146472	0.49375856	0.19272745	0.40230018
0.5200224	0.94652665	0.43916136	0.7228831	0.19378763	0.4674077	0.7440816	0.6905518	0.7819827	0.090720534	0.3350324	0.43430448	0.30199808	0.98290175	0.50250596	0.69983613	0.9539644	0.27736503	0.55597204	0.9112402	0.39493597	0.31993037	0.7925961	0.44963795	0.9098163	0.033216834	0.9112108	0.49185175	0.9576004	0.51752234	0.7745894	0.6134246	0.092586994	0.617992	0.14638251	0.27674752	0.26896805	0.16651887	0.14012581	0.4060936	0.4061904	0.983443	0.7716953	0.9009957	0.017507434	0.67333436	0.3937084	0.5519809	0.17359799	0.6564145	-0.48610407
0.30386484	0.61168724	0.2848485	0.3639726	0.78455085	0.29181832	0.6917625	0.79995805	0.89447194	0.9699054	0.40536046	0.22875863	0.3023398	0.47768044	0.2134409	0.32079792	0.3019939	0.12206578	0.0046893954	0.47000152	0.21343416	0.49197793	0.15666968	0.94230133	0.58087397	0.7464318	0.089422286	0.13451642	0.024412692	0.6948314	0.11267525	0.106710196	0.5575564	0.7991648	0.16168904	0.44130242	0.2409082	0.9962415	0.23967248	0.11519128	0.4944437	0.74483526	0.8015068	0.878496	0.69483376	0.18450868	0.7538439	0.78964806	0.7911378	0.1941703	-0.08724411
0.75813377	0.8018274	0.14608681	0.52266115	0.71396357	0.12508571	0.12608248	0.91268206	0.092742085	0.64719707	0.45117277	0.16533923	0.2471754	0.099616945	0.4873538	0.55782676	0.57601	0.9484884	0.033012927	0.16555357	0.98457766	0.15108097	0.1796937	0.7228901	0.62035125	0.03949052	0.37871128	0.3737799	0.09073573	0.9627581	0.9879653	0.62740725	0.7831831	0.30285442	0.0001937151	0.82994634	0.77083373	0.57154787	0.27226692	0.5321251	0.9825268	0.19389087	0.18949467	0.21801841	0.49805254	0.09016657	0.07474798	0.9573807	0.8193421	0.91874397	-0.1350891
0.4844985	0.5775944	0.5337945	0.25642252	0.61212045	0.4908911	0.66785353	0.9682393	0.60032785	0.8005676	0.46309388	0.5973308	0.98399675	0.49477434	0.16464221	0.17196971	0.22643077	0.7033578	0.60908914	0.8877932	0.16789228	0.58930343	0.13112521	0.60395026	0.37534583	0.4269393	0.9155026	0.6249539	0.9252754	0.9942486	0.35307002	0.72227675	0.47789973	0.3454457	0.20147377	0.7262164	0.8308943	0.775204	0.6174152	0.09788227	0.91945285	0.04516363	0.32292914	0.6606003	0.88236016	0.39891964	0.16769123	0.19975293	0.9782481	0.488442	0.03566462
0.6381703	0.16368383	0.31847858	0.50940853	0.15142906	0.77623457	0.22044927	0.76988006	0.31748354	0.5718742	0.2326796	0.56937563	0.84386724	0.03775066	0.25752115	0.847688	0.15227705	0.29732627	0.63239586	0.1899975	0.9419793	0.69815457	0.7290416	0.7181921	0.0014296174	0.81194	0.16841263	0.23269749	0.4565531	0.6507505	0.640367	0.373922	0.41217232	0.84615284	0.26717192	0.90265113	0.16020429	0.656688	0.6383752	0.90866923	0.8486687	0.4767539	0.97876316	0.40945697	0.3957268	0.24912411	0.6702773	0.40773487	0.59152305	0.023516953	-0.43007
0.7445179	0.9541024	0.06973058	0.4344859	0.88805485	0.98410624	0.3258319	0.20984596	0.53913075	0.806845	0.12444699	0.46284336	0.63582695	0.19574034	0.7906603	0.26197684	0.27072978	0.028967619	0.8975661	0.12553203	0.8326129	0.07971221	0.045624435	0.26576734	0.10404092	0.25798416	0.19002265	0.26271117	0.35690856	0.8261213	0.6290668	0.29576832	0.50820905	0.45629174	0.6101451	0.56408274	0.34210563	0.42460972	0.5676596	0.2832076	0.41620874	0.19089377	0.12175763	0.79857695	0.95310676	0.23041296	0.6706753	0.7594815	0.701707	0.80166143	-0.20323741
0.054965317	0.5991627	0.6490587	0.9021172	0.6932357	0.9302239	0.54045177	0.8314396	0.9408927	0.477722	0.36618888	0.4096827	0.56578004	0.029539704	0.56474304	0.3447299	0.04886812	0.4442168	0.85835874	0.6560802	0.0475114	0.7118145	0.17743969	0.34680504	0.99882674	0.033812046	0.8512895	0.12606382	0.32844108	0.8503132	0.54546577	0.19080704	0.14343649	0.33839732	0.47427624	0.6818335	0.13229877	0.17783517	0.97414845	0.76180863	0.5514	0.1124804	0.8860462	0.9797552	0.45266336	0.20149231	0.22511238	0.033936143	0.09717423	0.11662793	-0.17343481
0.5034397	0.9741914	0.588965	0.7799861	0.30563533	0.024748802	0.78312564	0.46829444	0.52664137	0.2908876	0.8057509	0.060227513	0.44819802	0.82292235	0.2840953	0.06760222	0.00025177002	0.79632235	0.9554026	0.33608043	0.20300579	0.5822059	0.47288918	0.4688102	0.52849084	0.4536245	0.8761645	0.936166	0.46002334	0.8305033	0.77741766	0.57343143	0.25557876	0.4168206	0.39593852	0.1200819	0.41435474	0.83135736	0.2357645	0.90819675	0.96863765	0.9188393	0.5621503	0.076244354	0.5461681	0.028145492	0.8607194	0.85108936	0.3760711	0.75483257	-0.34788427
0.18277097	0.24418044	0.98541355	0.86439353	0.15336663	0.3879037	0.43347842	0.6374431	0.5768122	0.73673415	0.58769345	0.35418457	0.17854363	0.99366564	0.9833827	0.09724784	0.65679204	0.57953507	0.86886454	0.77956504	0.0331769	0.47107655	0.8797438	0.27555078	0.55776167	0.87872016	0.8459973	0.85499847	0.25729728	0.41092032	0.0050492883	0.08910477	0.43937868	0.7139881	0.85023206	0.6713453	0.66553783	0.40313107	0.2180019	0.7103933	0.5133189	0.18013078	0.4563594	0.4728952	0.925164	0.5095485	0.69528383	0.6720413	0.7343424	0.7901318	-0.36101606
0.7084343	0.16364771	0.45292914	0.41404516	0.09106439	0.10964793	0.49419433	0.37660503	0.363383	0.26424092	0.55662876	0.20276612	0.8806113	0.8676279	0.5807118	0.6052964	0.6939761	0.12639338	0.6515531	0.4910494	0.7946272	0.34748816	0.08282256	0.95255214	0.68770075	0.54790604	0.08574706	0.97380894	0.62875116	0.9564347	0.34625822	0.30352604	0.20177692	0.18629956	0.90800714	0.03268081	0.71358407	0.49686688	0.7587791	0.5898235	0.010565519	0.12123603	0.20530194	0.5585122	0.5267919	0.81053805	0.83985084	0.82475084	0.5883539	0.63790053	-0.31163335
0.1252284	0.7466367	0.86634403	0.8161001	0.5352479	0.23468035	0.5119869	0.19062495	0.15306902	0.6103695	0.63425374	0.83090353	0.65003693	0.21781301	0.5063051	0.34245497	0.1319822	0.69332814	0.9444069	0.93734145	0.64719355	0.25394303	0.6878111	0.84506065	0.4770981	0.36548406	0.8720562	0.069542706	0.5350097	0.5613375	0.9937242	0.67146206	0.7215276	0.09796202	0.41716117	0.50153524	0.67037827	0.71654594	0.578135	0.6311867	0.26907444	0.47668868	0.48591566	0.4376676	0.44433808	0.8238506	0.5224153	0.12930858	0.5442924	0.12010789	-0.16415331
0.97749436	0.2706061	0.85431325	0.7559142	0.3226053	0.84629107	0.67394227	0.98589724	0.36902636	0.5160313	0.089396775	0.81409866	0.39727157	0.29114735	0.017722845	0.090750456	0.34350288	0.6821314	0.43791503	0.8160192	0.2245341	0.9190783	0.54296744	0.4113807	0.5154109	0.6216878	0.73739165	0.110645175	0.49236143	0.24665058	0.48542315	0.02206862	0.40282428	0.3167829	0.18290871	0.36404783	0.244124	0.90713894	0.42470515	0.14956939	0.096551776	0.0975889	0.32522827	0.35149133	0.33834505	0.796336	0.8114133	0.64849514	0.057588637	0.43483597	-0.021934956
0.2920494	0.48205763	0.47816646	0.45959067	0.095397234	0.20803821	0.33614933	0.019542575	0.2549997	0.20194101	0.7984187	0.7097936	0.1332537	0.7436233	0.6106071	0.575552	0.89587307	0.7733473	0.72048944	0.18932778	0.9213179	0.52550477	0.2646193	0.18522108	0.4519655	0.7835607	0.07025677	0.15121752	0.6236853	0.2106865	0.61128825	0.6731653	0.049120545	0.5842683	0.9674079	0.7019844	0.43814903	0.12665296	0.40842432	0.6361173	0.9082718	0.6480985	0.36718154	0.32078922	0.11325616	0.90504813	0.94779044	0.10977626	0.977049	0.32576096	0.056944363
0.9700279	0.94573015	0.69270796	0.9478384	0.32834315	0.26282847	0.91893744	0.8107886	0.12156147	0.73797834	0.6547461	0.99932	0.5253686	0.64107096	0.26238155	0.1348288	0.73457825	0.3277557	0.5805691	0.7070263	0.59763616	0.8146736	0.22596473	0.5479709	0.08818185	0.76853377	0.27050126	0.89362705	0.12977779	0.20416266	0.26137972	0.4442919	0.69953793	0.33738667	0.10468042	0.24513483	0.7394552	0.74895775	0.17098612	0.72761846	0.60288787	0.29098088	0.3471437	0.98820597	0.28325498	0.8775975	0.16453868	0.5850873	0.7872268	0.5350933	-0.34322107
0.5732019	0.18287385	0.3267507	0.8466483	0.02913189	0.03590429	0.9963275	0.7447804	0.05684501	0.4936089	0.92266726	0.18230295	0.9432854	0.8196703	0.030470371	0.81956494	0.35192513	0.7990122	0.124756634	0.6349985	0.09371418	0.3449642	0.42796612	0.9245977	0.1662578	0.2898668	0.11292857	0.8823413	0.81386596	0.4236889	0.39656907	0.37607062	0.42311382	0.45555347	0.82590187	0.6313533	0.5049247	0.87730205	0.30755907	0.3830248	0.13939965	0.8217095	0.14312768	0.17750973	0.833711	0.13081044	0.6950586	0.8936378	0.644689	0.061169922	-0.45090526
0.92700857	0.8752735	0.031240284	0.014741361	0.5063169	0.24553543	0.6338232	0.7284621	0.7745241	0.7757001	0.7430502	0.9297179	0.3344553	0.013350248	0.21247548	0.112718165	0.96737534	0.38786846	0.76998264	0.65546197	0.26785827	0.7787018	0.15718621	0.8148396	0.53145707	0.28386247	0.023059309	0.28867066	0.95589775	0.6632627	0.19039291	0.6152745	0.45884627	0.36231804	0.25054604	0.6402049	0.91396666	0.6071742	0.5121964	0.96675843	0.33787125	0.12020123	0.5915725	0.5401446	0.6712009	0.7878732	0.94405216	0.8553501	0.5902518	0.10953587	-0.549103
0.05513388	0.12639475	0.06323391	0.4605434	0.74447393	0.98588324	0.97584325	0.42470878	0.5996987	0.58380544	0.6907389	0.6103551	0.1509633	0.31153733	0.50664264	0.9370488	0.8005054	0.6171307	0.2040379	0.7271689	0.505259	0.9270351	0.6863073	0.006608367	0.60018694	0.5970716	0.5606024	0.19781858	0.8023407	0.07080728	0.10925627	0.7972078	0.93217653	0.13876975	0.64640045	0.088029444	0.51672214	0.8773439	0.1117093	0.18348622	0.65715194	0.7214543	0.67450845	0.27423525	0.31153882	0.19584978	0.7997031	0.7906611	0.045365214	0.9499696	-0.46470195
0.8421225	0.7231733	0.26243562	0.50336903	0.040218115	0.27042174	0.73948675	0.57187796	0.8863552	0.24594265	0.51821995	0.9271468	0.073311985	0.06056404	0.68749356	0.76269525	0.41255736	0.029557407	0.8787323	0.5846247	0.5774442	0.114569545	0.77492756	0.20736259	0.13451159	0.43209904	0.02641046	0.63157475	0.5648046	0.14093524	0.5687946	0.8776534	0.4736709	0.35199517	0.05229491	0.13600075	0.44227213	0.891688	0.09466046	0.13120323	0.1922226	0.68164855	0.8445697	0.1621005	0.828356	0.06791735	0.15736204	0.33562714	0.8040464	0.8700889	0.0797267
0.32832336	0.87933433	0.30713886	0.3618242	0.22291923	0.81529075	0.5881754	0.41224176	0.9737125	0.6588302	0.64753133	0.25795364	0.15200818	0.33003348	0.89449066	0.5974879	0.27294338	0.001204133	0.6346917	0.971505	0.6707542	0.48520017	0.7006207	0.7800176	0.4200163	0.96708024	0.0988332	0.83559036	0.7938316	0.7805117	0.32767797	0.29826832	0.38156343	0.8734907	0.5688068	0.5349625	0.07108688	0.0514282	0.38923144	0.2795151	0.3828535	0.8501452	0.49656022	0.59835523	0.33234334	0.9573294	0.6825342	0.5628676	0.66292685	0.7867191	-0.1520193
0.35456812	0.7615063	0.7560348	0.06402987	0.14443332	0.9983751	0.427495	0.28758937	0.4615407	0.3584873	0.4140435	0.5969871	0.32278252	0.025709689	0.5981431	0.6843077	0.8022804	0.4055974	0.8013462	0.05493462	0.73180044	0.58430624	0.89965594	0.40864444	0.8981253	0.4269182	0.12310916	0.88033736	0.9714409	0.6617212	0.6075709	0.83828574	0.47895616	0.12197608	0.11106813	0.60763425	0.9339535	0.43912005	0.9689083	0.9371616	0.5517747	0.34180105	0.8345727	0.77602684	0.99463207	0.59504354	0.24740994	0.19481742	0.4412377	0.8136588	0.002737007
0.16709274	0.90239936	0.6844245	0.2980643	0.8013188	0.32391077	0.40930623	0.97006726	0.29012907	0.94848853	0.8709956	0.21303856	0.19187558	0.8404288	0.23425615	0.5453562	0.897476	0.9650915	0.44751102	0.81377095	0.3308959	0.93026346	0.09310073	0.5074589	0.7021338	0.157637	0.04428947	0.74934274	0.53033215	0.44815427	0.18597573	0.0808059	0.35990578	0.075749755	0.92347133	0.28396457	0.25943393	0.6111152	0.2956406	0.4839788	0.18248123	0.64005005	0.8294726	0.13542664	0.84588844	0.7637047	0.86684567	0.062259674	0.3444878	0.9685168	0.023980463
0.27841198	0.5921768	0.66388786	0.16625881	0.26234645	0.20754123	0.29310197	0.8395766	0.78750795	0.33455634	0.030558228	0.08762735	0.09490818	0.02090174	0.63683736	0.07194728	0.95766026	0.53674406	0.78397685	0.7101803	0.22455508	0.4858374	0.6006149	0.97378504	0.09056991	0.99729395	0.6504747	0.03213674	0.01597011	0.12529838	0.7464672	0.74317205	0.24667585	0.701836	0.9244783	0.8618779	0.60787994	0.5360629	0.930242	0.51338124	0.74304444	0.022796452	0.8326021	0.336074	0.46224326	0.3273403	0.9923654	0.9396014	0.83215165	0.27638096	-0.14759703
0.8487186	0.23977101	0.61891294	0.46919793	0.68246746	0.45063233	0.41807747	0.70144314	0.19649094	0.8651424	0.46531695	0.8054194	0.47506332	0.88732415	0.432356	0.79924417	0.5995833	0.9900556	0.71198344	0.8674975	0.5201738	0.605498	0.55794156	0.63148034	0.80517304	0.30408967	0.7179621	0.7472517	0.4205038	0.38858157	0.91057247	0.5905837	0.80690616	0.37819248	0.15266043	0.33648962	0.20235229	0.6867979	0.3565343	0.33856535	0.5963695	0.2595951	0.13160586	0.955762	0.55767184	0.5581921	0.38499272	0.03313917	0.676564	0.8431517	-0.5050455
0.8959913	0.9183346	0.4861036	0.93087167	0.8818498	0.84971535	0.97022367	0.9115214	0.64351255	0.45495033	0.38135916	0.7528992	0.45725608	0.59441006	0.97531694	0.1512841	0.99081343	0.7619675	0.99665326	0.8208371	0.4180079	0.009344459	0.68594575	0.96591717	0.7396472	0.9664071	0.17316866	0.66141915	0.95160717	0.078909576	0.7930476	0.1820944	0.57125	0.35223228	0.62358236	0.6153005	0.3025326	0.9321631	0.0363878	0.22871578	0.38889408	0.37477154	0.009003282	0.12034005	0.70640755	0.1891802	0.18152243	0.2756322	0.82062227	0.56624794	-0.38192853
0.3223914	0.4559871	0.89354473	0.8326946	0.56928176	0.031181276	0.8662386	0.04121256	0.00014334917	0.7365168	0.9267418	0.5302492	0.2955253	0.30864048	0.4784416	0.4807467	0.89341116	0.5581777	0.8711116	0.9123376	0.83082396	0.51692885	0.89080673	0.8686306	0.7541149	0.343561	0.8547155	0.33214712	0.11008328	0.99594617	0.74352044	0.9134129	0.88321394	0.21533924	0.046571374	0.12914926	0.926734	0.59856254	0.98384917	0.47621465	0.7755174	0.3054148	0.56495017	0.37090832	0.4144358	0.2181977	0.7683673	0.5938513	0.52026814	0.72023904	-0.28782925
0.050539672	0.30427003	0.6899357	0.86128193	0.6871216	0.70277023	0.9039864	0.0048586726	0.29630435	0.2943653	0.6731791	0.9561884	0.049438953	0.7733263	0.8868948	0.5661793	0.020599961	0.0015885234	0.95628047	0.5492307	0.91916347	0.16763252	0.5133984	0.3004552	0.7313264	0.79159445	0.773909	0.39384168	0.8676949	0.17652202	0.82935315	0.88711464	0.9013608	0.5749326	0.14538062	0.28813028	0.31989598	0.51513016	0.73250455	0.88717693	0.10482943	0.8303064	0.46905094	0.6072105	0.022137046	0.83145076	0.9594388	0.7667622	0.008159637	0.9644788	-0.20354342
0.31297225	0.7598806	0.8577393	0.6951567	0.18539792	0.6064369	0.24988496	0.6621111	0.34361684	0.2323361	0.4119376	0.8675829	0.25142354	0.6462935	0.36809224	0.19880426	0.055063248	0.12871534	0.06444645	0.5411172	0.74817455	0.6445874	0.43747693	0.63080037	0.45189214	0.53437316	0.27361947	0.33136582	0.5424641	0.840427	0.6991596	0.7538142	0.40738857	0.97758573	0.29414564	0.075540006	0.9262993	0.94154733	0.46156758	0.059448063	0.82341534	0.63716245	0.86625415	0.315104	0.4670353	0.87285864	0.65896696	0.65284526	0.15966773	0.14132422	-0.24219403
0.5931247	0.717491	0.56414133	0.5528784	0.91921896	0.15458137	0.09717935	0.761993	0.122942805	0.8314709	0.257496	0.38435942	0.10568839	0.35908234	0.56482023	0.75187045	0.30018908	0.19696373	0.1671586	0.84763163	0.9810427	0.5180817	0.7965144	0.6431761	0.8403274	0.66286486	0.6209351	0.19865865	0.5975282	0.5230191	0.6148271	0.8915502	0.026958048	0.16256112	0.207533	0.046172798	0.44175136	0.06862056	0.5790473	0.05580908	0.5765877	0.16506726	0.6120367	0.7863303	0.08982277	0.95857245	0.13352662	0.7454217	0.6666464	0.3037156	-0.032845836
0.27455688	0.18977606	0.013456285	0.39773166	0.7065201	0.6575073	0.7605846	0.46628237	0.87057495	0.2001887	0.43720967	0.67713183	0.5590602	0.07312095	0.8955607	0.97951496	0.87600166	0.6788629	0.577326	0.05789399	0.5722694	0.12951326	0.59650755	0.7762825	0.91188854	0.81617224	0.70468813	0.83230287	0.8370857	0.28956813	0.9768927	0.80321044	0.5734502	0.74166465	0.4615717	0.2376768	0.8949102	0.104619265	0.36464626	0.8327187	0.6420948	0.81907135	0.74889225	0.2529561	0.52815944	0.0221197	0.5687681	0.072565496	0.34465218	0.31451076	-0.22260574
0.9256829	0.21026897	0.7999849	0.13370907	0.13226426	0.477623	0.23915225	0.36234802	0.3211121	0.4742037	0.79535085	0.16003299	0.3490398	0.30617732	0.25146824	0.65821075	0.27603096	0.77036136	0.5272281	0.026876628	0.44215965	0.8084121	0.83749306	0.9164397	0.42912096	0.987236	0.62691337	0.48182487	0.4207517	0.2472794	0.08531928	0.39923698	0.35038286	0.07498753	0.768785	0.22049356	0.09886229	0.6124728	0.49312246	0.8076755	0.74884653	0.30854756	0.10019505	0.60310215	0.21343815	0.25224555	0.2803347	0.6484426	0.038995206	0.4353869	-0.41099334
0.8810981	0.4059618	0.78277445	0.40089792	0.16330254	0.34675503	0.6694991	0.30738276	0.7036778	0.023904562	0.09092331	0.115812	0.84895205	0.4471661	0.62508035	0.11172706	0.37633693	0.4744131	0.30140245	0.07993835	0.5581396	0.17818463	0.8345773	0.89520544	0.3292647	0.6785178	0.3034144	0.6141634	0.6925175	0.49299675	0.97022647	0.1052925	0.620865	0.303495	0.5761329	0.6118651	0.3422594	0.99184257	0.7834268	0.14068961	0.9098349	0.67612785	0.19917768	0.6141242	0.32455522	0.8951551	0.31271124	0.9920169	0.5001674	0.2825035	0.004997056
0.36291927	0.8876886	0.344239	0.94551426	0.50313663	0.6973355	0.5026643	0.020501494	0.866261	0.28000247	0.40599787	0.9471662	0.14684415	0.9763705	0.6338972	0.8473419	0.4210062	0.31214184	0.7447591	0.41017222	0.77685857	0.6850115	0.97338325	0.6372138	0.45852232	0.22395891	0.43530858	0.041710615	0.3338868	0.90212876	0.30434763	0.84692574	0.21350157	0.8656069	0.666577	0.06715721	0.46767586	0.26717973	0.65615654	0.6936163	0.60314864	0.7994296	0.8007321	0.15153635	0.3111986	0.5481964	0.545552	0.4702137	0.6944681	0.74116534	0.079084635
0.17958653	0.033132017	0.5269468	0.1998558	0.49974918	0.032321036	0.23963642	0.03482598	0.62886745	0.0712325	0.12575006	0.05611819	0.30622852	0.06921923	0.3274411	0.22246003	0.6840539	0.70671725	0.89022934	0.6956747	0.57666624	0.581609	0.73314434	0.5940998	0.9287971	0.29908246	0.14146495	0.5200406	0.68960047	0.5270099	0.8908521	0.2373023	0.8785315	0.36955023	0.0747937	0.15975684	0.75725335	0.82681483	0.97070247	0.8072338	0.3492887	0.3908283	0.39750707	0.4329763	0.79828864	0.394934	0.3307057	0.5628784	0.72545344	0.01738888	-0.041467298
0.4108501	0.17540038	0.9218457	0.6258767	0.65627724	0.020709693	0.00810343	0.096729696	0.75507563	0.38291728	0.14062536	0.8691382	0.836095	0.47221506	0.16674304	0.19453365	0.6565837	0.52527344	0.9664313	0.16432124	0.6768475	0.2419579	0.92596596	0.2983889	0.54935884	0.71016556	0.05638337	0.7141118	0.70820236	0.29391444	0.73749024	0.4540568	0.45850933	0.9009279	0.17326921	0.431417	0.9458528	0.37968826	0.80107397	0.7086351	0.5077194	0.48002416	0.88825154	0.2300185	0.41079378	0.28247637	0.95552754	0.71343756	0.35914034	0.4716285	0.3449632
0.64139926	0.5427442	0.17825836	0.5036987	0.14971942	0.7564729	0.1602543	0.15911674	0.8233851	0.48351485	0.467802	0.67725354	0.9429658	0.027472377	0.6692423	0.16337568	0.025738895	0.34332782	0.05559981	0.7042567	0.8627909	0.7518706	0.65224695	0.71484214	0.6806132	0.0831337	0.79027456	0.3337505	0.86604726	0.506432	0.9661778	0.81343067	0.79295695	0.7585539	0.5965531	0.75145155	0.27042097	0.57913756	0.056806803	0.6429866	0.41372722	0.44154167	0.17757529	0.5623986	0.0013018847	0.5616626	0.52763695	0.42277312	0.7143677	0.7270908	-0.43730396
0.06877446	0.7515965	0.6853217	0.046262205	0.65371287	0.424963	0.75688547	0.46256524	0.41576737	0.15096551	0.8328717	0.3171469	0.12948805	0.7874309	0.5054065	0.3390382	0.08205837	0.3546642	0.20527261	0.3747297	0.7102124	0.92495257	0.8512603	0.66676724	0.219948	0.4102292	0.5105465	0.031707406	0.14422202	0.38967884	0.24141383	0.30277306	0.5945383	0.048537433	0.29912502	0.3013742	0.12245482	0.21371025	0.6034892	0.3734935	0.13654387	0.40991485	0.044423163	0.23571205	0.6792114	0.06231749	0.10979712	0.3653611	0.35716403	0.14506644	-0.3205251
0.08058214	0.29106963	0.4462582	0.19270611	0.39569122	0.58852625	0.12495315	0.9090217	0.9468815	0.07236099	0.5767266	0.1509968	0.56183535	0.26508492	0.9360126	0.8490898	0.6935191	0.76889867	0.40875494	0.5462162	0.0041229725	0.19899303	0.8779741	0.7528445	0.5819335	0.8065023	0.7565815	0.602299	0.8485597	0.0045861006	0.39149475	0.33836985	0.08411634	0.93073326	0.26922065	0.88375914	0.9390008	0.11968529	0.5686827	0.13947845	0.11835283	0.18254793	0.1274631	0.41499823	0.06467128	0.17818695	0.38168633	0.7566045	0.05173433	0.42979902	0.16527632
0.015953362	0.3026877	0.2738393	0.898991	0.80673367	0.53611493	0.5216739	0.8353654	0.097370744	0.95316035	0.28205848	0.8508991	0.48283356	0.27340728	0.37725943	0.40876406	0.20752048	0.31051153	0.08504188	0.16473722	0.4976409	0.9109411	0.51093346	0.8864322	0.8279728	0.75307137	0.1746462	0.9210218	0.8509469	0.82235885	0.78467333	0.5951276	0.7170122	0.75403875	0.58496827	0.10529095	0.30637354	0.73561573	0.114952385	0.14348668	0.24519026	0.48764426	0.9988445	0.17668796	0.70396805	0.06926584	0.07173747	0.6131935	0.3421383	0.91072947	-0.0938119
0.1115399	0.17398614	0.9384305	0.31898868	0.55239505	0.44038093	0.6735475	0.4543177	0.6993611	0.9053236	0.35651016	0.3723359	0.26109195	0.42891556	0.36263698	0.10343033	0.4893269	0.42903084	0.6352336	0.14372438	0.12693465	0.8763815	0.15076977	0.7185454	0.3512649	0.21869189	0.8002311	0.754268	0.99924034	0.0076432824	0.5982701	0.30646473	0.12213069	0.66043985	0.8551856	0.16920877	0.8286515	0.87469643	0.8351254	0.11825365	0.5398573	0.60040045	0.6685439	0.94762796	0.9235854	0.3401779	0.16102219	0.37856382	0.028308868	0.19008559	-0.056511614
